date,portfolio_value,cash,holdings,total_return,drawdown
2022-09-28,249139.401428,0,249139.401428,1.491394,-0.136501
2022-09-29,241095.742792,0,241095.742792,1.410957,-0.164380
2022-09-30,242941.473613,0,242941.473613,1.429415,-0.157982
2022-10-03,240621.906426,0,240621.906426,1.406219,-0.166022
2022-10-04,242411.563457,0,242411.563457,1.424116,-0.159819
2022-10-05,235742.718144,0,235742.718144,1.357427,-0.182933
2022-10-06,237984.280644,0,237984.280644,1.379843,-0.175164
2022-10-07,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-10,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-11,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-12,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-13,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-14,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-17,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-18,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-19,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-20,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-21,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-24,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-25,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-26,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-27,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-28,237832.636375,0,237832.636375,1.378326,-0.175689
2022-10-31,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-01,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-02,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-03,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-04,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-07,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-08,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-09,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-10,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-11,237832.636375,0,237832.636375,1.378326,-0.175689
2022-11-14,237712.638311,0,237712.638311,1.377126,-0.176105
2022-11-15,237902.032036,0,237902.032036,1.379020,-0.175449
2022-11-16,237731.185271,0,237731.185271,1.377312,-0.176041
2022-11-17,237663.182036,0,237663.182036,1.376632,-0.176277
2022-11-18,237763.780516,0,237763.780516,1.377638,-0.175928
2022-11-21,237682.852379,0,237682.852379,1.376829,-0.176208
2022-11-22,237981.274242,0,237981.274242,1.379813,-0.175174
2022-11-23,238122.899340,0,238122.899340,1.381229,-0.174683
2022-11-25,238030.459365,0,238030.459365,1.380305,-0.175004
2022-11-28,236865.204452,0,236865.204452,1.368652,-0.179042
2022-11-29,236796.719386,0,236796.719386,1.367967,-0.179280
2022-11-30,237496.408357,0,237496.408357,1.374964,-0.176855
2022-12-01,237516.431376,0,237516.431376,1.375164,-0.176785
2022-12-02,237517.737462,0,237517.737462,1.375177,-0.176781
2022-12-05,236421.773446,0,236421.773446,1.364218,-0.180579
2022-12-06,234907.252492,0,234907.252492,1.349073,-0.185828
2022-12-07,234401.961202,0,234401.961202,1.344020,-0.187580
2022-12-08,235180.808590,0,235180.808590,1.351808,-0.184880
2022-12-09,234747.493435,0,234747.493435,1.347475,-0.186382
2022-12-12,236140.290258,0,236140.290258,1.361403,-0.181555
2022-12-13,236881.746352,0,236881.746352,1.368817,-0.178985
2022-12-14,236298.308044,0,236298.308044,1.362983,-0.181007
2022-12-15,233681.358718,0,233681.358718,1.336814,-0.190077
2022-12-16,232552.299364,0,232552.299364,1.325523,-0.193990
2022-12-19,231573.933028,0,231573.933028,1.315739,-0.197381
2022-12-20,231474.799751,0,231474.799751,1.314748,-0.197725
2022-12-21,232015.497017,0,232015.497017,1.320155,-0.195851
2022-12-22,231181.675288,0,231181.675288,1.311817,-0.198741
2022-12-23,231350.112862,0,231350.112862,1.313501,-0.198157
2022-12-27,231116.571236,0,231116.571236,1.311166,-0.198967
2022-12-28,230646.063118,0,230646.063118,1.306461,-0.200597
2022-12-29,231571.418690,0,231571.418690,1.315714,-0.197390
2022-12-30,231414.697218,0,231414.697218,1.314147,-0.197933
2023-01-03,231304.055580,0,231304.055580,1.313041,-0.198317
2023-01-04,230524.075810,0,230524.075810,1.305241,-0.201020
2023-01-05,229953.715092,0,229953.715092,1.299537,-0.202997
2023-01-06,230173.794682,0,230173.794682,1.301738,-0.202234
2023-01-09,230357.754887,0,230357.754887,1.303578,-0.201597
2023-01-10,230503.075810,0,230503.075810,1.305031,-0.201093
2023-01-11,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-12,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-13,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-17,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-18,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-19,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-20,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-23,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-24,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-25,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-26,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-27,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-30,230678.901908,0,230678.901908,1.306789,-0.200484
2023-01-31,230935.299877,0,230935.299877,1.309353,-0.199595
2023-02-01,231168.578624,0,231168.578624,1.311686,-0.198786
2023-02-02,231491.499218,0,231491.499218,1.314915,-0.197667
2023-02-03,231252.279613,0,231252.279613,1.312523,-0.198496
2023-02-06,230928.919764,0,230928.919764,1.309289,-0.199617
2023-02-07,231729.944300,0,231729.944300,1.317299,-0.196841
2023-02-08,227501.892357,0,227501.892357,1.275019,-0.211495
2023-02-09,225111.109835,0,225111.109835,1.251111,-0.219781
2023-02-10,225516.001885,0,225516.001885,1.255160,-0.218378
2023-02-13,223951.587944,0,223951.587944,1.239516,-0.223800
2023-02-14,229932.236202,0,229932.236202,1.299322,-0.203071
2023-02-15,233499.582250,0,233499.582250,1.334996,-0.190707
2023-02-16,229151.861742,0,229151.861742,1.291519,-0.205776
2023-02-17,226771.409127,0,226771.409127,1.267714,-0.214027
2023-02-21,235720.096694,0,235720.096694,1.357201,-0.183011
2023-02-22,239317.655437,0,239317.655437,1.393177,-0.170542
2023-02-23,239017.882937,0,239017.882937,1.390179,-0.171581
2023-02-24,233112.382930,0,233112.382930,1.331124,-0.192049
2023-02-27,228128.591317,0,228128.591317,1.281286,-0.209323
2023-02-28,228069.517382,0,228069.517382,1.280695,-0.209527
2023-03-01,224319.895360,0,224319.895360,1.243199,-0.222523
2023-03-02,221196.855281,0,221196.855281,1.211969,-0.233348
2023-03-03,224279.301903,0,224279.301903,1.242793,-0.222664
2023-03-06,223931.907546,0,223931.907546,1.239319,-0.223868
2023-03-07,221522.569775,0,221522.569775,1.215226,-0.232219
2023-03-08,220357.417757,0,220357.417757,1.203574,-0.236257
2023-03-09,217249.433428,0,217249.433428,1.172494,-0.247029
2023-03-10,216431.698635,0,216431.698635,1.164317,-0.249863
2023-03-13,217390.432360,0,217390.432360,1.173904,-0.246540
2023-03-14,220745.773351,0,220745.773351,1.207458,-0.234911
2023-03-15,220125.674628,0,220125.674628,1.201257,-0.237060
