date,portfolio_value,cash,holdings,total_return,drawdown
2022-11-14,141368.924162,6100.922453,135268.001709,0.413689,-0.109390
2022-11-15,141604.123137,6100.922453,135503.200684,0.416041,-0.107908
2022-11-16,141469.720061,6100.922453,135368.797607,0.414697,-0.108755
2022-11-17,141441.718352,6100.922453,135340.795898,0.414417,-0.108931
2022-11-18,141184.123137,6100.922453,135083.200684,0.411841,-0.110554
2022-11-21,141648.924162,6100.922453,135548.001709,0.416489,-0.107626
2022-11-22,143317.721770,6100.922453,137216.799316,0.433177,-0.097113
2022-11-23,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-11-25,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-11-28,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-11-29,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-11-30,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-01,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-02,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-05,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-06,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-07,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-08,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-09,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-12,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-13,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-14,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-15,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-16,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-19,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-20,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-21,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-22,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-23,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-27,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-28,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-29,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2022-12-30,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2023-01-03,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2023-01-04,143088.068225,143088.068225,0.000000,0.430881,-0.098559
2023-01-05,139918.772026,8088.943474,131829.828552,0.399188,-0.118526
2023-01-06,141472.429130,8088.943474,133383.485657,0.414724,-0.108738
2023-01-09,142771.100578,8088.943474,134682.157104,0.427711,-0.100556
2023-01-10,143796.997093,8088.943474,135708.053619,0.437970,-0.094093
2023-01-11,147900.556007,8088.943474,139811.612534,0.479006,-0.068241
2023-01-12,149525.370216,8088.943474,141436.426743,0.495254,-0.058005
2023-01-13,149952.330940,8088.943474,141863.387466,0.499523,-0.055315
2023-01-17,150616.497093,8088.943474,142527.553619,0.506165,-0.051131
2023-01-18,147924.272026,8088.943474,139835.328552,0.479243,-0.068092
2023-01-19,145623.429130,8088.943474,137534.485657,0.456234,-0.082587
2023-01-20,150539.404198,8088.943474,142450.460724,0.505394,-0.051617
2023-01-23,151938.884559,8088.943474,143849.941086,0.519389,-0.042800
2023-01-24,151618.659492,8088.943474,143529.716019,0.516187,-0.044818
2023-01-25,150770.673836,8088.943474,142681.730362,0.507707,-0.050160
2023-01-26,155152.943474,8088.943474,147064.000000,0.551529,-0.022552
2023-01-27,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-01-30,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-01-31,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-01,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-02,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-03,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-06,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-07,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-08,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-09,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-10,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-13,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-14,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-15,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-16,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-17,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-21,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-22,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-23,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-24,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-27,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-02-28,155444.788410,155444.788410,0.000000,0.554448,-0.020713
2023-03-01,152489.740133,6697.897604,145791.842529,0.524897,-0.039330
2023-03-02,155355.017965,6697.897604,148657.120361,0.553550,-0.021279
2023-03-03,157829.573629,6697.897604,151131.676025,0.578296,-0.005689
2023-03-06,158764.934713,6697.897604,152067.037109,0.587649,0.000000
2023-03-07,157154.693990,6697.897604,150456.796387,0.571547,-0.010142
2023-03-08,156888.295797,6697.897604,150190.398193,0.568883,-0.011820
2023-03-09,156071.341940,6697.897604,149373.444336,0.560713,-0.016966
2023-03-10,153863.175436,6697.897604,147165.277832,0.538632,-0.030874
2023-03-13,157018.536520,6697.897604,150320.638916,0.570185,-0.011000
2023-03-14,161085.582662,6697.897604,154387.685059,0.610856,0.000000
2023-03-15,163838.379049,6697.897604,157140.481445,0.638384,0.000000
2023-03-16,170208.304830,6697.897604,163510.407227,0.702083,0.000000
2023-03-17,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-20,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-21,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-22,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-23,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-24,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-27,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-28,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-29,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-30,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-03-31,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-03,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-04,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-05,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-06,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-10,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-11,171098.445898,171098.445898,0.000000,0.710984,0.000000
