date,portfolio_value,cash,holdings,total_return,drawdown
2020-07-24,111444.753008,6516.991412,104927.761597,0.114448,-0.017244
2020-07-27,112209.931811,6516.991412,105692.940399,0.122099,-0.010496
2020-07-28,111539.585803,6516.991412,105022.594391,0.115396,-0.016408
2020-07-29,112831.229815,6516.991412,106314.238403,0.128312,-0.005017
2020-07-30,112451.908618,6516.991412,105934.917206,0.124519,-0.008362
2020-07-31,113289.027819,6516.991412,106772.036407,0.132890,-0.000980
2020-08-03,114031.324206,6516.991412,107514.332794,0.140313,0.000000
2020-08-04,114446.610613,6516.991412,107929.619202,0.144466,0.000000
2020-08-05,115116.956622,6516.991412,108599.965210,0.151170,0.000000
2020-08-06,115842.897021,6516.991412,109325.905609,0.158429,0.000000
2020-08-07,115921.383807,6516.991412,109404.392395,0.159214,0.000000
2020-08-10,116248.383807,6516.991412,109731.392395,0.162484,0.000000
2020-08-11,115342.587420,6516.991412,108825.596008,0.153426,-0.007792
2020-08-12,116859.872210,6516.991412,110342.880798,0.168599,0.000000
2020-08-13,116660.397021,6516.991412,110143.405609,0.166604,-0.001707
2020-08-14,116663.670214,6516.991412,110146.678802,0.166637,-0.001679
2020-08-17,117013.562609,6516.991412,110496.571198,0.170136,0.000000
2020-08-18,117252.276202,6516.991412,110735.284790,0.172523,0.000000
2020-08-19,116791.205004,6516.991412,110274.213593,0.167912,-0.003932
2020-08-20,117134.551013,6516.991412,110617.559601,0.171346,-0.001004
2020-08-21,117526.955004,6516.991412,111009.963593,0.175270,0.000000
2020-08-24,118651.835803,6516.991412,112134.844391,0.186518,0.000000
2020-08-25,119044.229815,6516.991412,112527.238403,0.190442,0.000000
2020-08-26,120172.383807,6516.991412,113655.392395,0.201724,0.000000
2020-08-27,120420.897021,6516.991412,113903.905609,0.204209,0.000000
2020-08-28,121156.647021,6516.991412,114639.655609,0.211566,0.000000
2020-08-31,120741.360613,6516.991412,114224.369202,0.207414,-0.003428
2020-09-01,121817.193408,6516.991412,115300.201996,0.218172,0.000000
2020-09-02,123484.895403,6516.991412,116967.903992,0.234849,0.000000
2020-09-03,119459.526202,6516.991412,112942.534790,0.194595,-0.032598
2020-09-04,118537.383807,6516.991412,112020.392395,0.185374,-0.040066
2020-09-08,115476.658618,6516.991412,108959.667206,0.154767,-0.064852
2020-09-09,117628.324206,6516.991412,111111.332794,0.176283,-0.047427
2020-09-10,115699.026202,6516.991412,109182.034790,0.156990,-0.063051
2020-09-11,115754.610613,6516.991412,109237.619202,0.157546,-0.062601
2020-09-14,117193.408618,6516.991412,110676.417206,0.171934,-0.050949
2020-09-15,117752.585803,6516.991412,111235.594391,0.177526,-0.046421
2020-09-16,117311.133807,6516.991412,110794.142395,0.173111,-0.049996
2020-09-17,116336.670214,6516.991412,109819.678802,0.163367,-0.057887
2020-09-18,114639.539416,6516.991412,108122.548004,0.146395,-0.071631
2020-09-21,113436.181811,6516.991412,106919.190399,0.134362,-0.081376
2020-09-22,114525.087420,6516.991412,108008.096008,0.145251,-0.072558
2020-09-23,112020.276202,6516.991412,105503.284790,0.120203,-0.092842
2020-09-24,112301.491412,6516.991412,105784.500000,0.123015,-0.090565
2020-09-25,114011.705004,6516.991412,107494.713593,0.140117,-0.076715
2020-09-28,115797.122210,6516.991412,109280.130798,0.157971,-0.062257
2020-09-29,115201.979815,6516.991412,108684.988403,0.152020,-0.067076
2020-09-30,116026.026202,6516.991412,109509.034790,0.160260,-0.060403
2020-10-01,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-02,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-05,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-06,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-07,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-08,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-09,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-12,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-13,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-14,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-15,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-16,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-19,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-20,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-21,116720.828161,116720.828161,0.000000,0.167208,-0.054776
2020-10-22,117032.168647,5723.143378,111309.025269,0.170322,-0.052255
2020-10-23,117410.082984,5723.143378,111686.939606,0.174101,-0.049195
2020-10-26,115346.118110,5723.143378,109622.974731,0.153461,-0.065909
2020-10-27,114968.203773,5723.143378,109245.060394,0.149682,-0.068970
2020-10-28,111234.324561,5723.143378,105511.181183,0.112343,-0.099207
2020-10-29,112306.686927,5723.143378,106583.543549,0.123067,-0.090523
2020-10-30,111195.566138,5723.143378,105472.422760,0.111956,-0.099521
2020-11-02,112377.747321,5723.143378,106654.603943,0.123777,-0.089947
2020-11-03,114260.832984,5723.143378,108537.689606,0.142608,-0.074698
2020-11-04,116686.566138,5723.143378,110963.422760,0.166866,-0.055054
2020-11-05,118850.660224,5723.143378,113127.516846,0.188507,-0.037529
2020-11-06,118824.824561,5723.143378,113101.681183,0.188248,-0.037738
2020-11-09,120246.022590,5723.143378,114522.879211,0.202460,-0.026229
2020-11-10,120078.066138,5723.143378,114354.922760,0.200781,-0.027589
2020-11-11,120927.557715,5723.143378,115204.414337,0.209276,-0.020710
2020-11-12,119809.970618,5723.143378,114086.827240,0.198100,-0.029760
2020-11-13,121389.445350,5723.143378,115666.301971,0.213894,-0.016969
2020-11-16,122833.255744,5723.143378,117110.112366,0.228333,-0.005277
2020-11-17,122203.401801,5723.143378,116480.258423,0.222034,-0.010378
2020-11-18,120801.582984,5723.143378,115078.439606,0.208016,-0.021730
2020-11-19,121286.082984,5723.143378,115562.939606,0.212861,-0.017806
2020-11-20,120494.729041,5723.143378,114771.585663,0.204947,-0.024215
2020-11-23,121182.720618,5723.143378,115459.577240,0.211827,-0.018643
2020-11-24,123043.203773,5723.143378,117320.060394,0.230432,-0.003577
2020-11-25,122862.324561,5723.143378,117139.181183,0.228623,-0.005042
2020-11-27,123188.557715,5723.143378,117465.414337,0.231886,-0.002400
2020-11-30,122668.522590,5723.143378,116945.379211,0.226685,-0.006611
2020-12-01,123947.599830,5723.143378,118224.456451,0.239476,0.000000
2020-12-02,124196.316138,5723.143378,118473.172760,0.241963,0.000000
2020-12-03,124164.014167,5723.143378,118440.870789,0.241640,-0.000260
2020-12-04,125184.695350,5723.143378,119461.551971,0.251847,0.000000
2020-12-07,124939.212195,5723.143378,119216.068817,0.249392,-0.001961
2020-12-08,125288.057715,5723.143378,119564.914337,0.252881,0.000000
2020-12-09,124215.695350,5723.143378,118492.551971,0.242157,-0.008559
2020-12-10,124176.936927,5723.143378,118453.793549,0.241769,-0.008869
2020-12-11,124038.039435,5723.143378,118314.896057,0.240380,-0.009977
2020-12-14,123508.324561,5723.143378,117785.181183,0.235083,-0.014205
2020-12-15,125100.712195,5723.143378,119377.568817,0.251007,-0.001495
2020-12-16,125288.057715,5723.143378,119564.914337,0.252881,0.000000
2020-12-17,125956.660224,5723.143378,120233.516846,0.259567,0.000000
2020-12-18,124968.281013,5723.143378,119245.137634,0.249683,-0.007847
2020-12-21,124541.918647,5723.143378,118818.775269,0.245419,-0.011232
2020-12-22,124341.660224,5723.143378,118618.516846,0.243417,-0.012822
2020-12-23,124448.255744,5723.143378,118725.112366,0.244483,-0.011976
2020-12-24,124910.143378,5723.143378,119187.000000,0.249101,-0.008309
2020-12-28,125934.057715,5723.143378,120210.914337,0.259341,-0.000179
2020-12-29,125704.720618,5723.143378,119981.577240,0.257047,-0.002000
2020-12-30,125875.910224,5723.143378,120152.766846,0.258759,-0.000641
2020-12-31,126486.384955,5723.143378,120763.241577,0.264864,0.000000
2021-01-04,124842.316138,5723.143378,119119.172760,0.248423,-0.012998
2021-01-05,125662.729041,5723.143378,119939.585663,0.256627,-0.006512
2021-01-06,126379.789435,5723.143378,120656.646057,0.263798,-0.000843
2021-01-07,128172.445350,5723.143378,122449.301971,0.281724,0.000000
2021-01-08,128870.126533,5723.143378,123146.983154,0.288701,0.000000
2021-01-11,128040.014167,5723.143378,122316.870789,0.280400,-0.006441
2021-01-12,128065.849830,5723.143378,122342.706451,0.280658,-0.006241
2021-01-13,128395.316138,5723.143378,122672.172760,0.283953,-0.003684
2021-01-14,127965.720618,5723.143378,122242.577240,0.279657,-0.007018
2021-01-15,127074.247321,5723.143378,121351.103943,0.270742,-0.013936
2021-01-19,128027.091407,5723.143378,122303.948029,0.280271,-0.006542
2021-01-20,129719.618110,5723.143378,123996.474731,0.297196,0.000000
2021-01-21,129832.660224,5723.143378,124109.516846,0.298327,0.000000
2021-01-22,129393.384955,5723.143378,123670.241577,0.293934,-0.003383
2021-01-25,129881.118110,5723.143378,124157.974731,0.298811,0.000000
2021-01-26,129687.316138,5723.143378,123964.172760,0.296873,-0.001492
2021-01-27,126657.574561,5723.143378,120934.431183,0.266576,-0.024819
2021-01-28,127697.634955,5723.143378,121974.491577,0.276976,-0.016811
2021-01-29,125255.755744,5723.143378,119532.612366,0.252558,-0.035612
2021-02-01,127245.436927,5723.143378,121522.293549,0.272454,-0.020293
2021-02-02,128963.789435,5723.143378,123240.646057,0.289638,-0.007063
2021-02-03,129060.695350,5723.143378,123337.551971,0.290607,-0.006317
2021-02-04,130462.514167,5723.143378,124739.370789,0.304625,0.000000
2021-02-05,130953.470618,5723.143378,125230.327240,0.309535,0.000000
2021-02-08,131857.876533,5723.143378,126134.733154,0.318579,0.000000
2021-02-09,131773.893378,5723.143378,126050.750000,0.317739,-0.000637
2021-02-10,131718.979041,5723.143378,125995.835663,0.317190,-0.001053
2021-02-11,131922.470618,5723.143378,126199.327240,0.319225,0.000000
2021-02-12,132545.868110,5723.143378,126822.724731,0.325459,0.000000
2021-02-16,132436.039435,5723.143378,126712.896057,0.324360,-0.000829
2021-02-17,132465.118110,5723.143378,126741.974731,0.324651,-0.000609
2021-02-18,131925.703773,5723.143378,126202.560394,0.319257,-0.004679
2021-02-19,131702.832984,5723.143378,125979.689606,0.317028,-0.006360
2021-02-22,130733.832984,5723.143378,125010.689606,0.307338,-0.013671
2021-02-23,130885.643378,5723.143378,125162.500000,0.308856,-0.012526
2021-02-24,132264.849830,5723.143378,126541.706451,0.322648,-0.002120
2021-02-25,129215.729041,5723.143378,123492.585663,0.292157,-0.025124
2021-02-26,128579.418647,5723.143378,122856.275269,0.285794,-0.029925
2021-03-01,131557.479041,5723.143378,125834.335663,0.315575,-0.007457
2021-03-02,130575.566138,5723.143378,124852.422760,0.305756,-0.014865
2021-03-03,128921.807715,5723.143378,123198.664337,0.289218,-0.027342
2021-03-04,127397.247321,5723.143378,121674.103943,0.273972,-0.038844
2021-03-05,129635.634955,5723.143378,123912.491577,0.296356,-0.021956
2021-03-08,129018.703773,5723.143378,123295.560394,0.290187,-0.026611
2021-03-09,130779.057715,5723.143378,125055.914337,0.307791,-0.013330
2021-03-10,131557.479041,5723.143378,125834.335663,0.315575,-0.007457
2021-03-11,132833.332984,5723.143378,127110.189606,0.328333,0.000000
2021-03-12,133004.522590,5723.143378,127281.379211,0.330045,0.000000
2021-03-15,133763.574561,5723.143378,128040.431183,0.337636,0.000000
2021-03-16,133602.074561,5723.143378,127878.931183,0.336021,-0.001207
2021-03-17,134038.126533,5723.143378,128314.983154,0.340381,0.000000
2021-03-18,132171.186927,5723.143378,126448.043549,0.321712,-0.013928
2021-03-19,131525.186927,5723.143378,125802.043549,0.315252,-0.018748
2021-03-22,132529.712195,5723.143378,126806.568817,0.325297,-0.011254
2021-03-23,131531.643378,5723.143378,125808.500000,0.315316,-0.018700
2021-03-24,130892.099830,5723.143378,125168.956451,0.308921,-0.023471
2021-03-25,131596.247321,5723.143378,125873.103943,0.315962,-0.018218
2021-03-26,133624.686927,5723.143378,127901.543549,0.336247,-0.003084
2021-03-29,133560.082984,5723.143378,127836.939606,0.335601,-0.003566
2021-03-30,133220.936927,5723.143378,127497.793549,0.332209,-0.006097
2021-03-31,133737.729041,5723.143378,128014.585663,0.337377,-0.002241
2021-04-01,135120.168647,5723.143378,129397.025269,0.351202,0.000000
2021-04-05,136977.418647,5723.143378,131254.275269,0.369774,0.000000
2021-04-06,136899.901801,5723.143378,131176.758423,0.368999,-0.000566
2021-04-07,137051.712195,5723.143378,131328.568817,0.370517,0.000000
2021-04-08,137675.099830,5723.143378,131951.956451,0.376751,0.000000
2021-04-09,138634.410224,5723.143378,132911.266846,0.386344,0.000000
2021-04-12,138682.868110,5723.143378,132959.724731,0.386829,0.000000
2021-04-13,139076.918647,5723.143378,133353.775269,0.390769,0.000000
2021-04-14,138621.497321,5723.143378,132898.353943,0.386215,-0.003275
2021-04-15,140049.151801,5723.143378,134326.008423,0.400492,0.000000
2021-04-16,140498.126533,5723.143378,134774.983154,0.404981,0.000000
2021-04-19,139835.970618,5723.143378,134112.827240,0.398360,-0.004713
2021-04-20,138854.057715,5723.143378,133130.914337,0.388541,-0.011702
2021-04-21,140113.755744,5723.143378,134390.612366,0.401138,-0.002736
2021-04-22,138886.349830,5723.143378,133163.206451,0.388863,-0.011472
2021-04-23,140330.160224,5723.143378,134607.016846,0.403302,-0.001196
2021-04-26,140611.168647,5723.143378,134888.025269,0.406112,0.000000
2021-04-27,140582.099830,5723.143378,134858.956451,0.405821,-0.000207
2021-04-28,140543.341407,5723.143378,134820.198029,0.405433,-0.000482
2021-04-29,141402.522590,5723.143378,135679.379211,0.414025,0.000000
2021-04-30,140511.039435,5723.143378,134787.896057,0.405110,-0.006305
2021-05-03,140801.747321,5723.143378,135078.603943,0.408017,-0.004249
2021-05-04,139968.401801,5723.143378,134245.258423,0.399684,-0.010142
2021-05-05,140010.393378,5723.143378,134287.250000,0.400104,-0.009845
2021-05-06,141082.755744,5723.143378,135359.612366,0.410828,-0.002261
2021-05-07,142067.901801,5723.143378,136344.758423,0.420679,0.000000
2021-05-10,140717.764167,5723.143378,134994.620789,0.407178,-0.009503
2021-05-11,139512.970618,5723.143378,133789.827240,0.395130,-0.017984
2021-05-12,136670.574561,5723.143378,130947.431183,0.366706,-0.037991
2021-05-13,138243.582984,5723.143378,132520.439606,0.382436,-0.026919
2021-05-14,140278.479041,5723.143378,134555.335663,0.402785,-0.012596
2021-05-17,139936.099830,5723.143378,134212.956451,0.399361,-0.015006
2021-05-18,138779.764167,5723.143378,133056.620789,0.387798,-0.023145
2021-05-19,138430.918647,5723.143378,132707.775269,0.384309,-0.025600
2021-05-20,139858.582984,5723.143378,134135.439606,0.398586,-0.015551
2021-05-21,139748.764167,5723.143378,134025.620789,0.397488,-0.016324
2021-05-24,141115.057715,5723.143378,135391.914337,0.411151,-0.006707
2021-05-25,140814.660224,5723.143378,135091.516846,0.408147,-0.008821
2021-05-26,141082.755744,5723.143378,135359.612366,0.410828,-0.006934
2021-05-27,141153.816138,5723.143378,135430.672760,0.411538,-0.006434
2021-05-28,141396.066138,5723.143378,135672.922760,0.413961,-0.004729
2021-06-01,141276.557715,5723.143378,135553.414337,0.412766,-0.005570
2021-06-02,141489.729041,5723.143378,135766.585663,0.414897,-0.004070
2021-06-03,140985.849830,5723.143378,135262.706451,0.409858,-0.007616
2021-06-04,142222.945350,5723.143378,136499.801971,0.422229,0.000000
2021-06-07,142090.514167,5723.143378,136367.370789,0.420905,-0.000931
2021-06-08,142119.582984,5723.143378,136396.439606,0.421196,-0.000727
2021-06-09,141916.091407,5723.143378,136192.948029,0.419161,-0.002158
2021-06-10,142549.168647,5723.143378,136826.025269,0.425492,0.000000
2021-06-11,142775.272590,5723.143378,137052.129211,0.427753,0.000000
2021-06-14,143082.126533,5723.143378,137358.983154,0.430821,0.000000
2021-06-15,142830.186927,5723.143378,137107.043549,0.428302,-0.001761
2021-06-16,142064.668647,5723.143378,136341.525269,0.420647,-0.007111
2021-06-17,142019.453773,5723.143378,136296.310394,0.420195,-0.007427
2021-06-18,139742.307715,5723.143378,134019.164337,0.397423,-0.023342
2021-06-21,141660.918647,5723.143378,135937.775269,0.416609,-0.009933
2021-06-22,142387.668647,5723.143378,136664.525269,0.423877,-0.004854
2021-06-23,142222.945350,5723.143378,136499.801971,0.422229,-0.006005
2021-06-24,143030.445350,5723.143378,137307.301971,0.430304,-0.000361
2021-06-25,143518.168647,5723.143378,137795.025269,0.435182,0.000000
2021-06-28,143795.953773,5723.143378,138072.810394,0.437960,0.000000
2021-06-29,143870.247321,5723.143378,138147.103943,0.438702,0.000000
2021-06-30,143986.522590,5723.143378,138263.379211,0.439865,0.000000
2021-07-01,144752.031013,5723.143378,139028.887634,0.447520,0.000000
2021-07-02,145814.703773,5723.143378,140091.560394,0.458147,0.000000
2021-07-06,145559.531013,5723.143378,139836.387634,0.455595,-0.001750
2021-07-07,146053.720618,5723.143378,140330.577240,0.460537,0.000000
2021-07-08,144910.307715,5723.143378,139187.164337,0.449103,-0.007829
2021-07-09,146396.099830,5723.143378,140672.956451,0.463961,0.000000
2021-07-12,146899.979041,5723.143378,141176.835663,0.469000,0.000000
2021-07-13,146418.712195,5723.143378,140695.568817,0.464187,-0.003276
2021-07-14,146628.660224,5723.143378,140905.516846,0.466287,-0.001847
2021-07-15,146147.393378,5723.143378,140424.250000,0.461474,-0.005123
2021-07-16,145045.962195,5723.143378,139322.818817,0.450460,-0.012621
2021-07-19,142988.453773,5723.143378,137265.310394,0.429885,-0.026627
2021-07-20,144955.522590,5723.143378,139232.379211,0.449555,-0.013237
2021-07-21,146082.789435,5723.143378,140359.646057,0.460828,-0.005563
2021-07-22,146376.720618,5723.143378,140653.577240,0.463767,-0.003562
2021-07-23,147823.764167,5723.143378,142100.620789,0.478238,0.000000
2021-07-26,148172.599830,5723.143378,142449.456451,0.481726,0.000000
