date,portfolio_value,cash,holdings,total_return,drawdown
2023-10-15,384974.312626,384974.312626,0.000000,2.849743,-0.291455
2023-10-16,384974.312626,384974.312626,0.000000,2.849743,-0.291455
2023-10-17,383184.548423,42195.571861,340988.976562,2.831845,-0.294749
2023-10-18,382135.673423,42195.571861,339940.101562,2.821357,-0.296680
2023-10-19,386833.251548,42195.571861,344637.679688,2.868333,-0.288034
2023-10-20,398390.962486,42195.571861,356195.390625,2.983910,-0.266762
2023-10-21,401216.517173,42195.571861,359020.945312,3.012165,-0.261561
2023-10-22,402122.329673,42195.571861,359926.757812,3.021223,-0.259894
2023-10-23,439230.384361,42195.571861,397034.812500,3.392304,-0.191597
2023-10-24,449013.899986,42195.571861,406818.328125,3.490139,-0.173590
2023-10-25,456229.415611,42195.571861,414033.843750,3.562294,-0.160310
2023-10-26,452075.353111,42195.571861,409879.781250,3.520754,-0.167956
2023-10-27,449113.181236,42195.571861,406917.609375,3.491132,-0.173408
2023-10-28,451270.462486,42195.571861,409074.890625,3.512705,-0.169437
2023-10-29,456657.337486,42195.571861,414461.765625,3.566573,-0.159523
2023-10-30,456223.931236,42195.571861,414028.359375,3.562239,-0.160320
2023-10-31,458208.946861,42195.571861,416013.375000,3.582089,-0.156667
2023-11-01,467442.618736,42195.571861,425247.046875,3.674426,-0.139672
2023-11-02,461454.478111,42195.571861,419258.906250,3.614545,-0.150693
2023-11-03,458983.462486,42195.571861,416787.890625,3.589835,-0.155241
2023-11-04,463181.915611,42195.571861,420986.343750,3.631819,-0.147514
2023-11-05,462787.837486,42195.571861,420592.265625,3.627878,-0.148239
2023-11-06,462644.024986,42195.571861,420448.453125,3.626440,-0.148504
2023-11-07,462138.437499,462138.437499,0.000000,3.621384,-0.149435
2023-11-08,462138.437499,462138.437499,0.000000,3.621384,-0.149435
2023-11-09,462138.437499,462138.437499,0.000000,3.621384,-0.149435
2023-11-10,462138.437499,462138.437499,0.000000,3.621384,-0.149435
2023-11-11,459630.401290,51111.842696,408518.558594,3.596304,-0.154051
2023-11-12,458711.557540,51111.842696,407599.714844,3.587116,-0.155742
2023-11-13,452637.752852,51111.842696,401525.910156,3.526378,-0.166921
2023-11-14,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-15,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-16,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-17,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-18,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-19,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-20,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-21,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-22,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-23,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-24,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-25,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-26,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-27,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-28,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-29,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-11-30,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-12-01,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-12-02,451919.608569,451919.608569,0.000000,3.519196,-0.168242
2023-12-03,456389.164040,56605.257790,399783.906250,3.563892,-0.160016
2023-12-04,476406.234352,56605.257790,419800.976562,3.764062,-0.123175
2023-12-05,497411.742165,56605.257790,440806.484375,3.974117,-0.084514
2023-12-06,494069.710915,56605.257790,437464.453125,3.940697,-0.090665
2023-12-07,489531.898415,56605.257790,432926.640625,3.895319,-0.099017
2023-12-08,498271.273415,56605.257790,441666.015625,3.982713,-0.082932
2023-12-09,493865.101540,56605.257790,437259.843750,3.938651,-0.091042
2023-12-10,494402.249977,56605.257790,437796.992188,3.944022,-0.090053
2023-12-11,469043.578102,56605.257790,412438.320312,3.690436,-0.136726
2023-12-12,471107.484352,56605.257790,414502.226562,3.711075,-0.132927
2023-12-13,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-14,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-15,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-16,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-17,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-18,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-19,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-20,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-21,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-22,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-23,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-24,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-25,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-26,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-27,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-28,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-29,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-30,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2023-12-31,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-01,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-02,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-03,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-04,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-05,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-06,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-07,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-08,470668.086597,470668.086597,0.000000,3.706681,-0.133736
2024-01-09,462402.350598,47144.776379,415257.574219,3.624024,-0.148949
2024-01-10,466794.772473,47144.776379,419649.996094,3.667948,-0.140865
2024-01-11,464462.049817,47144.776379,417317.273438,3.644620,-0.145158
2024-01-12,432823.288098,47144.776379,385678.511719,3.328233,-0.203389
2024-01-13,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-14,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-15,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-16,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-17,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-18,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-19,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-20,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-21,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-22,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-23,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-24,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-25,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-26,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-27,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-28,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-29,431762.184278,431762.184278,0.000000,3.317622,-0.205342
2024-01-30,428048.881680,41475.397305,386573.484375,3.280489,-0.212176
2024-01-31,424718.846524,41475.397305,383243.449219,3.247188,-0.218305
2024-02-01,429157.358243,41475.397305,387681.960938,3.291574,-0.210136
2024-02-02,430148.131680,41475.397305,388672.734375,3.301481,-0.208313
2024-02-03,428405.647305,41475.397305,386930.250000,3.284056,-0.211520
2024-02-04,424727.635587,41475.397305,383252.238281,3.247276,-0.218289
2024-02-05,425403.409024,41475.397305,383928.011719,3.254034,-0.217045
2024-02-06,429237.444180,41475.397305,387762.046875,3.292374,-0.209989
2024-02-07,440339.401212,41475.397305,398864.003906,3.403394,-0.189556
2024-02-08,449189.494962,41475.397305,407714.097656,3.491895,-0.173267
2024-02-09,465800.190274,41475.397305,424324.792969,3.658002,-0.142695
2024-02-10,471416.893399,41475.397305,429941.496094,3.714169,-0.132358
2024-02-11,476120.659024,41475.397305,434645.261719,3.761207,-0.123700
2024-02-12,491099.401212,41475.397305,449624.003906,3.910994,-0.096132
2024-02-13,489157.369962,41475.397305,447681.972656,3.891574,-0.099706
2024-02-14,507915.655118,41475.397305,466440.257812,4.079157,-0.065182
2024-02-15,508922.389493,41475.397305,467446.992188,4.089224,-0.063329
2024-02-16,510917.225430,41475.397305,469441.828125,4.109172,-0.059657
2024-02-17,506442.362149,41475.397305,464966.964844,4.064424,-0.067893
2024-02-18,510578.319180,41475.397305,469102.921875,4.105783,-0.060281
2024-02-19,507487.698087,41475.397305,466012.300781,4.074877,-0.065969
2024-02-20,512039.272305,41475.397305,470563.875000,4.120393,-0.057592
2024-02-21,508028.014493,41475.397305,466552.617188,4.080280,-0.064975
2024-02-22,503220.151212,41475.397305,461744.753906,4.032202,-0.073824
2024-02-23,498062.940274,41475.397305,456587.542969,3.980629,-0.083316
2024-02-24,497418.024453,497418.024453,0.000000,3.974180,-0.084502
2024-02-25,497418.024453,497418.024453,0.000000,3.974180,-0.084502
2024-02-26,497418.024453,497418.024453,0.000000,3.974180,-0.084502
2024-02-27,497418.024453,497418.024453,0.000000,3.974180,-0.084502
2024-02-28,540202.474247,40164.161747,500038.312500,4.402025,-0.005758
2024-02-29,529751.224247,40164.161747,489587.062500,4.297512,-0.024993
2024-03-01,539689.224247,40164.161747,499525.062500,4.396892,-0.006702
2024-03-02,536402.942997,40164.161747,496238.781250,4.364029,-0.012751
2024-03-03,545503.130497,40164.161747,505338.968750,4.455031,0.000000
2024-03-04,586807.474247,40164.161747,546643.312500,4.868075,0.000000
2024-03-05,550573.755497,40164.161747,510409.593750,4.505738,-0.061747
2024-03-06,569018.599247,40164.161747,528854.437500,4.690186,-0.030315
2024-03-07,575568.036747,40164.161747,535403.875000,4.755680,-0.019154
2024-03-08,586564.911747,40164.161747,546400.750000,4.865649,-0.000413
2024-03-09,588155.224247,40164.161747,547991.062500,4.881552,0.000000
2024-03-10,592322.474247,40164.161747,552158.312500,4.923225,0.000000
2024-03-11,617155.411747,40164.161747,576991.250000,5.171554,0.000000
2024-03-12,612014.474247,40164.161747,571850.312500,5.120145,-0.008330
2024-03-13,624832.161747,40164.161747,584668.000000,5.248322,0.000000
2024-03-14,611336.911747,40164.161747,571172.750000,5.113369,-0.021598
2024-03-15,595394.349247,40164.161747,555230.187500,4.953943,-0.047113
2024-03-16,562685.099247,40164.161747,522520.937500,4.626851,-0.099462
2024-03-17,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-18,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-19,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-20,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-21,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-22,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-23,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-24,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-25,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-26,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-27,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-28,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-29,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-30,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-03-31,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-01,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-02,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-03,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-04,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-05,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-06,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-07,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-08,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-09,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-10,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-11,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-12,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-13,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-14,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-15,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-16,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-17,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-18,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-19,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-20,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-21,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-22,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-23,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-24,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-25,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-26,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-27,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-28,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-29,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-04-30,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-05-01,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-05-02,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-05-03,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-05-04,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-05-05,561911.376887,561911.376887,0.000000,4.619114,-0.100700
2024-05-06,554131.754734,48836.160984,505295.593750,4.541318,-0.113151
2024-05-07,547514.692234,48836.160984,498678.531250,4.475147,-0.123741
2024-05-08,538339.692234,48836.160984,489503.531250,4.383397,-0.138425
2024-05-09,553235.848484,48836.160984,504399.687500,4.532358,-0.114585
2024-05-10,535178.379734,48836.160984,486342.218750,4.351784,-0.143485
2024-05-11,535185.848484,48836.160984,486349.687500,4.351858,-0.143473
2024-05-12,534454.913361,534454.913361,0.000000,4.344549,-0.144642
