date,portfolio_value,cash,holdings,total_return,drawdown
2024-01-17,154146.580375,10159.178337,143987.402039,0.541466,-0.196364
2024-01-18,151695.021598,10159.178337,141535.843262,0.516950,-0.209145
2024-01-19,151902.099968,10159.178337,141742.921631,0.519021,-0.208066
2024-01-22,149637.580375,10159.178337,139478.402039,0.496376,-0.219872
2024-01-23,149864.697929,10159.178337,139705.519592,0.498647,-0.218688
2024-01-24,148989.619560,10159.178337,138830.441223,0.489896,-0.223250
2024-01-25,132156.021598,10159.178337,121996.843262,0.321560,-0.311011
2024-01-26,132570.178337,10159.178337,122411.000000,0.325702,-0.308852
2024-01-29,137700.413444,10159.178337,127541.235107,0.377004,-0.282106
2024-01-30,138141.295890,10159.178337,127982.117554,0.381413,-0.279807
2024-01-31,135268.893852,10159.178337,125109.715515,0.352689,-0.294782
2024-02-01,136317.658744,10159.178337,126158.480408,0.363177,-0.289315
2024-02-02,135683.060783,10159.178337,125523.882446,0.356831,-0.292623
2024-02-05,131107.256706,10159.178337,120948.078369,0.311073,-0.316479
2024-02-06,133805.982414,10159.178337,123646.804077,0.338060,-0.302409
2024-02-07,135462.619560,10159.178337,125303.441223,0.354626,-0.293772
2024-02-08,136785.256706,10159.178337,126626.078369,0.367853,-0.286877
2024-02-09,139463.943229,10159.178337,129304.764893,0.394639,-0.272912
2024-02-12,135830.021598,10159.178337,125670.843262,0.358300,-0.291857
2024-02-13,133084.541191,10159.178337,122925.362854,0.330845,-0.306170
2024-02-14,136217.462822,10159.178337,126058.284485,0.362175,-0.289837
2024-02-15,144059.776298,10159.178337,133900.597961,0.440598,-0.248951
2024-02-16,143725.776298,10159.178337,133566.597961,0.437258,-0.250693
2024-02-20,139590.854667,10159.178337,129431.676331,0.395909,-0.272250
2024-02-21,140265.541191,10159.178337,130106.362854,0.402655,-0.268732
2024-02-22,142029.060783,10159.178337,131869.882446,0.420291,-0.259538
2024-02-23,138395.139152,10159.178337,128235.960815,0.383951,-0.278484
2024-02-26,143358.374260,10159.178337,133199.195923,0.433584,-0.252608
2024-02-27,143578.815483,10159.178337,133419.637146,0.435788,-0.251459
2024-02-28,145121.893852,10159.178337,134962.715515,0.451219,-0.243414
2024-02-29,145015.021598,10159.178337,134855.843262,0.450150,-0.243971
2024-03-01,145522.697929,10159.178337,135363.519592,0.455227,-0.241324
2024-03-04,135836.697929,10159.178337,125677.519592,0.358367,-0.291822
2024-03-05,130893.502006,10159.178337,120734.323669,0.308935,-0.317593
2024-03-06,128087.893852,10159.178337,117928.715515,0.280879,-0.332220
