date,portfolio_value,cash,holdings,total_return,drawdown
2021-12-29,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2021-12-30,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2021-12-31,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-03,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-04,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-05,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-06,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-07,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-10,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-11,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-12,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-13,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-14,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-18,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-19,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-20,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-21,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-24,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-25,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-26,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-27,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-28,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-01-31,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-02-01,177785.037239,177785.037239,0.000000,0.777850,-0.061529
2022-02-02,178501.012706,8463.736248,170037.276459,0.785010,-0.057749
2022-02-03,175658.030346,8463.736248,167194.294098,0.756580,-0.072756
2022-02-04,175164.865657,8463.736248,166701.129410,0.751649,-0.075360
2022-02-07,174458.959789,8463.736248,165995.223541,0.744590,-0.079086
2022-02-08,177524.348018,8463.736248,169060.611771,0.775243,-0.062905
2022-02-09,178926.495067,8463.736248,170462.758820,0.789265,-0.055503
