date,portfolio_value,cash,holdings,total_return,drawdown
2020-07-23,115684.055648,4894.679321,110789.376328,0.156841,-0.052762
2020-07-24,115005.780990,4894.679321,110111.101669,0.150058,-0.058316
2020-07-27,116400.632659,4894.679321,111505.953339,0.164006,-0.046894
2020-07-28,115399.621658,4894.679321,110504.942337,0.153996,-0.055091
2020-07-29,116515.497985,4894.679321,111620.818665,0.165155,-0.045954
2020-07-30,116427.975982,4894.679321,111533.296661,0.164280,-0.046670
2020-07-31,117035.146316,4894.679321,112140.466995,0.170351,-0.041699
2020-08-03,123342.055648,4894.679321,118447.376328,0.233421,0.000000
2020-08-04,121564.305648,4894.679321,116669.626328,0.215643,-0.014413
2020-08-05,121372.860656,4894.679321,116478.181335,0.213729,-0.015965
2020-08-06,123238.132659,4894.679321,118343.453339,0.232381,-0.000843
2020-08-07,121121.236984,4894.679321,116226.557663,0.211212,-0.018005
2020-08-10,118807.429321,4894.679321,113912.750000,0.188074,-0.036765
2020-08-11,116143.541991,4894.679321,111248.862671,0.161435,-0.058362
2020-08-12,119321.610656,4894.679321,114426.931335,0.193216,-0.032596
2020-08-13,119053.577651,4894.679321,114158.898331,0.190536,-0.034769
2020-08-14,119162.975982,4894.679321,114268.296661,0.191630,-0.033882
2020-08-17,119917.838653,4894.679321,115023.159332,0.199178,-0.027762
2020-08-18,120579.712325,4894.679321,115685.033005,0.205797,-0.022396
2020-08-19,119600.577651,4894.679321,114705.898331,0.196006,-0.030334
2020-08-20,122269.940322,4894.679321,117375.261002,0.222699,-0.008692
2020-08-21,121416.621658,4894.679321,116521.942337,0.214166,-0.015611
2020-08-24,121783.110656,4894.679321,116888.431335,0.217831,-0.012639
2020-08-25,123303.769988,4894.679321,118409.090668,0.233038,-0.000310
2020-08-26,125863.725982,4894.679321,120969.046661,0.258637,0.000000
2020-08-27,128833.940322,4894.679321,123939.261002,0.288339,0.000000
2020-08-28,130108.451324,4894.679321,125213.772003,0.301085,0.000000
2020-08-31,128259.588653,4894.679321,123364.909332,0.282596,-0.014210
2020-09-01,129211.371658,4894.679321,124316.692337,0.292114,-0.006895
2020-09-02,131607.225982,4894.679321,126712.546661,0.316072,0.000000
2020-09-03,123757.780990,4894.679321,118863.101669,0.237578,-0.059643
2020-09-04,122089.429321,4894.679321,117194.750000,0.220894,-0.072320
2020-09-08,115749.701324,4894.679321,110855.022003,0.157497,-0.120491
2020-09-09,120470.305648,4894.679321,115575.626328,0.204703,-0.084622
2020-09-10,117232.066650,4894.679321,112337.387329,0.172321,-0.109228
2020-09-11,116499.088653,4894.679321,111604.409332,0.164991,-0.114797
2020-09-14,117253.951324,4894.679321,112359.272003,0.172540,-0.109061
2020-09-15,119097.338653,4894.679321,114202.659332,0.190973,-0.095055
2020-09-16,117057.030990,4894.679321,112162.351669,0.170570,-0.110558
2020-09-17,115886.451324,4894.679321,110991.772003,0.158865,-0.119452
2020-09-18,114508.008987,4894.679321,109613.329666,0.145080,-0.129926
2020-09-21,115684.055648,4894.679321,110789.376328,0.156841,-0.120990
2020-09-22,118353.418319,4894.679321,113458.738998,0.183534,-0.100707
2020-09-23,114617.407317,4894.679321,109722.727997,0.146174,-0.129095
2020-09-24,116039.610656,4894.679321,111144.931335,0.160396,-0.118288
2020-09-25,118572.223327,4894.679321,113677.544006,0.185722,-0.099045
2020-09-28,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-09-29,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-09-30,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-01,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-02,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-05,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-06,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-07,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-08,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-09,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-12,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-13,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-14,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-15,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-16,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-19,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-20,119229.290575,119229.290575,0.000000,0.192293,-0.094052
2020-10-21,119002.834772,5803.233164,113199.601608,0.190028,-0.095773
2020-10-22,119050.262842,5803.233164,113247.029678,0.190503,-0.095412
2020-10-23,119756.440912,5803.233164,113953.207748,0.197564,-0.090047
2020-10-26,116515.394129,5803.233164,110712.160965,0.165154,-0.114673
2020-10-27,118185.983164,5803.233164,112382.750000,0.181860,-0.101980
2020-10-28,112615.589304,5803.233164,106812.356140,0.126156,-0.144305
2020-10-29,113690.673807,5803.233164,107887.440643,0.136907,-0.136137
2020-10-30,112504.923807,5803.233164,106701.690643,0.125049,-0.145146
2020-11-02,112431.144129,5803.233164,106627.910965,0.124311,-0.145707
2020-11-03,114591.839304,5803.233164,108788.606140,0.145918,-0.129289
2020-11-04,119840.762842,5803.233164,114037.529678,0.198408,-0.089406
2020-11-05,123477.059626,5803.233164,117673.826462,0.234771,-0.061776
2020-11-06,123703.673807,5803.233164,117900.440643,0.237037,-0.060054
2020-11-09,120894.762842,5803.233164,115091.529678,0.208948,-0.081397
2020-11-10,117005.500269,5803.233164,111202.267105,0.170055,-0.110949
2020-11-11,119925.084772,5803.233164,114121.851608,0.199251,-0.088765
2020-11-12,119340.114451,5803.233164,113536.881287,0.193401,-0.093210
2020-11-13,119904.000269,5803.233164,114100.767105,0.199040,-0.088925
2020-11-16,120283.440912,5803.233164,114480.207748,0.202834,-0.086042
2020-11-17,118823.656702,5803.233164,113020.423538,0.188237,-0.097134
2020-11-18,117042.394129,5803.233164,111239.160965,0.170424,-0.110669
2020-11-19,117748.572199,5803.233164,111945.339035,0.177486,-0.105303
2020-11-20,116678.762842,5803.233164,110875.529678,0.166788,-0.113432
2020-11-23,116531.203486,5803.233164,110727.970322,0.165312,-0.114553
2020-11-24,118507.453486,5803.233164,112704.220322,0.185075,-0.099537
2020-11-25,118512.720591,5803.233164,112709.487427,0.185127,-0.099497
2020-11-27,119229.440912,5803.233164,113426.207748,0.192294,-0.094051
2020-11-30,118618.127024,5803.233164,112814.893860,0.186181,-0.098696
2020-12-01,119745.906702,5803.233164,113942.673538,0.197459,-0.090127
2020-12-02,119303.220591,5803.233164,113499.987427,0.193032,-0.093490
2020-12-03,118707.716059,5803.233164,112904.482895,0.187077,-0.098015
2020-12-04,118770.953486,5803.233164,112967.720322,0.187710,-0.097535
2020-12-07,118734.059626,5803.233164,112930.826462,0.187341,-0.097815
2020-12-08,119640.500269,5803.233164,113837.267105,0.196405,-0.090928
2020-12-09,117421.834772,5803.233164,111618.601608,0.174218,-0.107786
2020-12-10,116747.275415,5803.233164,110944.042252,0.167473,-0.112911
2020-12-11,118191.250269,5803.233164,112388.017105,0.181913,-0.101940
2020-12-14,118460.921201,118460.921201,0.000000,0.184609,-0.099890
2020-12-15,118460.921201,118460.921201,0.000000,0.184609,-0.099890
2020-12-16,118460.921201,118460.921201,0.000000,0.184609,-0.099890
2020-12-17,118460.921201,118460.921201,0.000000,0.184609,-0.099890
2020-12-18,118236.154507,5880.896389,112355.258118,0.182362,-0.101598
2020-12-21,120292.154507,5880.896389,114411.258118,0.202922,-0.085976
2020-12-22,120986.057644,5880.896389,115105.161255,0.209861,-0.080704
2020-12-23,119485.178585,5880.896389,113604.282196,0.194852,-0.092108
2020-12-24,120374.396389,5880.896389,114493.500000,0.203744,-0.085351
2020-12-28,121510.339840,5880.896389,115629.443451,0.215103,-0.076720
2020-12-29,121093.993252,5880.896389,115213.096863,0.210940,-0.079883
2020-12-30,119824.412624,5880.896389,113943.516235,0.198244,-0.089530
2020-12-31,120204.775448,5880.896389,114323.879059,0.202048,-0.086640
2021-01-04,117773.557644,5880.896389,111892.661255,0.177736,-0.105113
2021-01-05,117881.493252,5880.896389,112000.596863,0.178815,-0.104293
2021-01-06,114977.396389,5880.896389,109096.500000,0.149774,-0.126360
2021-01-07,118081.952938,5880.896389,112201.056549,0.180820,-0.102770
2021-01-08,118765.573879,5880.896389,112884.677490,0.187656,-0.097576
2021-01-11,117670.759212,5880.896389,111789.862823,0.176708,-0.105894
2021-01-12,116354.912624,5880.896389,110474.016235,0.163549,-0.115893
2021-01-13,117079.654507,5880.896389,111198.758118,0.170797,-0.110386
2021-01-14,115373.178585,5880.896389,109492.282196,0.153732,-0.123352
2021-01-15,115182.993252,5880.896389,109302.096863,0.151830,-0.124797
2021-01-19,117131.057644,5880.896389,111250.161255,0.171311,-0.109995
2021-01-20,121191.654507,5880.896389,115310.758118,0.211917,-0.079141
2021-01-21,121515.477016,5880.896389,115634.580627,0.215155,-0.076681
2021-01-22,122019.194820,5880.896389,116138.298431,0.220192,-0.072853
2021-01-25,123859.315762,5880.896389,117978.419373,0.238593,-0.058871
2021-01-26,125298.517330,5880.896389,119417.620941,0.252985,-0.047936
2021-01-27,125591.493252,5880.896389,119710.596863,0.255915,-0.045710
2021-01-28,128690.912624,5880.896389,122810.016235,0.286909,-0.022159
2021-01-29,125108.339840,5880.896389,119227.443451,0.251083,-0.049381
2021-02-01,129060.993252,5880.896389,123180.096863,0.290610,-0.019347
2021-02-02,128989.033566,5880.896389,123108.137177,0.289890,-0.019894
2021-02-03,130782.896389,5880.896389,124902.000000,0.307829,-0.006264
2021-02-04,130274.033566,5880.896389,124393.137177,0.302740,-0.010130
2021-02-05,130371.694820,5880.896389,124490.798431,0.303717,-0.009388
2021-02-08,130510.477016,5880.896389,124629.580627,0.305105,-0.008334
2021-02-09,131178.678585,5880.896389,125297.782196,0.311787,-0.003256
2021-02-10,130690.380154,5880.896389,124809.483765,0.306904,-0.006967
2021-02-11,131548.759212,5880.896389,125667.862823,0.315488,-0.000444
2021-02-12,131805.759212,5880.896389,125924.862823,0.318058,0.000000
2021-02-16,131142.694820,5880.896389,125261.798431,0.311427,-0.005031
2021-02-17,131399.694820,5880.896389,125518.798431,0.313997,-0.003081
2021-02-18,131188.952938,5880.896389,125308.056549,0.311890,-0.004680
2021-02-19,129739.477016,5880.896389,123858.580627,0.297395,-0.015677
2021-02-22,126419.033566,5880.896389,120538.137177,0.264190,-0.040869
2021-02-23,125781.678585,5880.896389,119900.782196,0.257817,-0.045704
2021-02-24,126439.597958,5880.896389,120558.701569,0.264396,-0.040713
2021-02-25,123581.759212,5880.896389,117700.862823,0.235818,-0.062395
2021-02-26,125324.218899,5880.896389,119443.322510,0.253242,-0.049175
2021-03-01,127668.057644,5880.896389,121787.161255,0.276681,-0.031392
2021-03-02,126090.073879,5880.896389,120209.177490,0.260901,-0.043364
2021-03-03,122846.735134,5880.896389,116965.838745,0.228467,-0.067971
2021-03-04,122420.114193,5880.896389,116539.217804,0.224201,-0.071208
2021-03-05,124923.299526,5880.896389,119042.403137,0.249233,-0.052217
2021-03-08,122759.356075,5880.896389,116878.459686,0.227594,-0.068634
2021-03-09,126043.815762,5880.896389,120162.919373,0.260438,-0.043715
2021-03-10,125344.775448,5880.896389,119463.879059,0.253448,-0.049019
2021-03-11,127765.718899,5880.896389,121884.822510,0.277657,-0.030651
2021-03-12,127056.396389,5880.896389,121175.500000,0.270564,-0.036033
2021-03-15,126573.235134,5880.896389,120692.338745,0.265732,-0.039699
2021-03-16,128063.839840,5880.896389,122182.943451,0.280638,-0.028390
2021-03-17,127719.452938,5880.896389,121838.556549,0.277195,-0.031002
2021-03-18,124470.977016,5880.896389,118590.080627,0.244710,-0.055648
2021-03-19,124280.799526,5880.896389,118399.903137,0.242808,-0.057091
2021-03-22,127179.759212,5880.896389,121298.862823,0.271798,-0.035097
2021-03-23,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-03-24,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-03-25,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-03-26,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-03-29,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-03-30,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-03-31,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-04-01,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-04-05,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-04-06,127752.846146,127752.846146,0.000000,0.277528,-0.030749
2021-04-07,127510.382552,6308.885512,121201.497040,0.275104,-0.032589
2021-04-08,129135.135512,6308.885512,122826.250000,0.291351,-0.020262
2021-04-09,130396.138472,6308.885512,124087.252960,0.303961,-0.010695
2021-04-12,130425.237288,6308.885512,124116.351776,0.304252,-0.010474
2021-04-13,131676.530775,6308.885512,125367.645264,0.316765,-0.000980
2021-04-14,130270.033736,6308.885512,123961.148224,0.302700,-0.011651
2021-04-15,132166.385512,6308.885512,125857.500000,0.321664,0.000000
2021-04-16,132767.780775,6308.885512,126458.895264,0.327678,0.000000
2021-04-19,131797.780775,6308.885512,125488.895264,0.317978,-0.007306
2021-04-20,131564.990248,6308.885512,125256.104736,0.315650,-0.009059
2021-04-21,132690.178999,6308.885512,126381.293488,0.326902,-0.000584
2021-04-22,131036.342024,6308.885512,124727.456512,0.310363,-0.013041
2021-04-23,132966.632552,6308.885512,126657.747040,0.329666,0.000000
2021-04-26,133160.629591,6308.885512,126851.744080,0.331606,0.000000
2021-04-27,133364.336104,6308.885512,127055.450592,0.333643,0.000000
2021-04-28,129770.484328,6308.885512,123461.598816,0.297705,-0.026948
2021-04-29,128776.232848,6308.885512,122467.347336,0.287762,-0.034403
2021-04-30,128616.181959,6308.885512,122307.296448,0.286162,-0.035603
2021-05-03,128460.985808,6308.885512,122152.100296,0.284610,-0.036767
2021-05-04,126487.032255,6308.885512,120178.146744,0.264870,-0.051568
2021-05-05,125846.836104,6308.885512,119537.950592,0.258468,-0.056368
2021-05-06,127427.933440,6308.885512,121119.047928,0.274279,-0.044513
2021-05-07,128751.988768,6308.885512,122443.103256,0.287520,-0.034585
2021-05-10,126191.181959,6308.885512,119882.296448,0.261912,-0.053786
2021-05-11,125730.433440,6308.885512,119421.547928,0.257304,-0.057241
2021-05-12,122223.885512,6308.885512,115915.000000,0.222239,-0.083534
2021-05-13,124178.434920,6308.885512,117869.549408,0.241784,-0.068878
2021-05-14,126661.632552,6308.885512,120352.747040,0.266616,-0.050259
2021-05-17,125221.181959,6308.885512,118912.296448,0.252212,-0.061059
2021-05-18,124202.686400,6308.885512,117893.800888,0.242027,-0.068696
2021-05-19,124222.083144,6308.885512,117913.197632,0.242221,-0.068551
2021-05-20,125851.683440,6308.885512,119542.797928,0.258517,-0.056332
2021-05-21,125216.334624,6308.885512,118907.449112,0.252163,-0.061096
2021-05-24,127937.184920,6308.885512,121628.299408,0.279372,-0.040694
2021-05-25,128393.086104,6308.885512,122084.200592,0.283931,-0.037276
2021-05-26,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-05-27,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-05-28,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-01,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-02,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-03,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-04,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-07,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-08,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-09,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-10,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-11,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-14,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-15,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-16,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-17,128037.653857,128037.653857,0.000000,0.280377,-0.039941
2021-06-18,127794.766677,6381.530105,121413.236572,0.277948,-0.041762
2021-06-21,129292.372390,6381.530105,122910.842285,0.292924,-0.030533
2021-06-22,130640.214675,6381.530105,124258.684570,0.306402,-0.020426
2021-06-23,130527.884963,6381.530105,124146.354858,0.305279,-0.021268
2021-06-24,131192.451247,6381.530105,124810.921143,0.311925,-0.016285
2021-06-25,130410.884963,6381.530105,124029.354858,0.304109,-0.022146
2021-06-28,132142.490676,6381.530105,125760.960571,0.321425,-0.009162
2021-06-29,133396.727248,6381.530105,127015.197144,0.333967,0.000000
2021-06-30,133162.727248,6381.530105,126781.197144,0.331627,-0.001754
2021-07-01,133490.332961,6381.530105,127108.802856,0.334903,0.000000
2021-07-02,136321.727248,6381.530105,129940.197144,0.363217,0.000000
2021-07-06,136326.411819,6381.530105,129944.881714,0.363264,0.000000
2021-07-07,137388.766677,6381.530105,131007.236572,0.373888,0.000000
2021-07-08,136214.096389,6381.530105,129832.566284,0.362141,-0.008550
2021-07-09,136457.451247,6381.530105,130075.921143,0.364575,-0.006779
2021-07-12,136167.293533,6381.530105,129785.763428,0.361673,-0.008891
2021-07-13,137880.175246,6381.530105,131498.645142,0.378802,0.000000
2021-07-14,138596.214675,6381.530105,132214.684570,0.385962,0.000000
2021-07-15,137903.569534,6381.530105,131522.039429,0.379036,-0.004998
2021-07-16,137772.530105,6381.530105,131391.000000,0.377725,-0.005943
2021-07-19,136022.214675,6381.530105,129640.684570,0.360222,-0.018572
2021-07-20,137103.293533,6381.530105,130721.763428,0.371033,-0.010772
2021-07-21,138076.727248,6381.530105,131695.197144,0.380767,-0.003748
2021-07-22,140295.056960,6381.530105,133913.526855,0.402951,0.000000
2021-07-23,141947.096389,6381.530105,135565.566284,0.419471,0.000000
2021-07-26,141656.924392,6381.530105,135275.394287,0.416569,-0.002044
