date,portfolio_value,cash,holdings,total_return,drawdown
2020-07-23,114764.264602,5280.827499,109483.437103,0.147643,-0.030859
2020-07-24,114059.149154,5280.827499,108778.321655,0.140591,-0.036813
2020-07-27,114852.407913,5280.827499,109571.580414,0.148524,-0.030114
2020-07-28,114157.462051,5280.827499,108876.634552,0.141575,-0.035983
2020-07-29,114261.163086,114261.163086,0.000000,0.142612,-0.035107
2020-07-30,114261.163086,114261.163086,0.000000,0.142612,-0.035107
2020-07-31,114261.163086,114261.163086,0.000000,0.142612,-0.035107
2020-08-03,114261.163086,114261.163086,0.000000,0.142612,-0.035107
2020-08-04,114770.725427,5850.926233,108919.799194,0.147707,-0.030804
2020-08-05,115447.221399,5850.926233,109596.295166,0.154472,-0.025091
2020-08-06,116179.821802,5850.926233,110328.895569,0.161798,-0.018905
2020-08-07,116259.028650,5850.926233,110408.102417,0.162590,-0.018236
2020-08-10,116589.028650,5850.926233,110738.102417,0.165890,-0.015449
2020-08-11,115674.922205,5850.926233,109823.995972,0.156749,-0.023168
2020-08-12,117206.127039,5850.926233,111355.200806,0.172061,-0.010238
2020-08-13,117004.821802,5850.926233,111153.895569,0.170048,-0.011938
2020-08-14,117008.125025,5850.926233,111157.198792,0.170081,-0.011910
2020-08-17,117361.227442,5850.926233,111510.301208,0.173612,-0.008928
2020-08-18,117602.131067,5850.926233,111751.204834,0.176021,-0.006894
2020-08-19,117136.829859,5850.926233,111285.903625,0.171368,-0.010823
2020-08-20,117483.325830,5850.926233,111632.399597,0.174833,-0.007897
2020-08-21,117141.559212,117141.559212,0.000000,0.171416,-0.010783
2020-08-24,117141.559212,117141.559212,0.000000,0.171416,-0.010783
2020-08-25,117110.054935,5615.176517,111494.878418,0.171101,-0.011049
2020-08-26,118227.858890,5615.176517,112612.682373,0.182279,-0.001610
2020-08-27,118474.092166,5615.176517,112858.915649,0.184741,0.000000
2020-08-28,119203.092166,5615.176517,113587.915649,0.192031,0.000000
2020-08-31,118791.615726,5615.176517,113176.439209,0.187916,-0.003452
2020-09-01,119857.578494,5615.176517,114242.401978,0.198576,0.000000
2020-09-02,121509.980472,5615.176517,115894.803955,0.215100,0.000000
2020-09-03,117521.541263,5615.176517,111906.364746,0.175215,-0.032824
2020-09-04,116607.858890,5615.176517,110992.682373,0.166079,-0.040343
2020-09-08,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-09,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-10,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-11,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-14,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-15,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-16,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-17,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-18,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-21,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-22,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-23,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-24,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-25,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-28,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-29,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-09-30,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-10-01,114491.080221,114491.080221,0.000000,0.144911,-0.057764
2020-10-02,114966.486899,7470.008078,107496.478821,0.149665,-0.053851
2020-10-05,116872.731223,7470.008078,109402.723145,0.168727,-0.038164
2020-10-06,115317.465720,7470.008078,107847.457642,0.153175,-0.050963
2020-10-07,117194.731223,7470.008078,109724.723145,0.171947,-0.035514
2020-10-08,118167.167685,7470.008078,110697.159607,0.181672,-0.027511
2020-10-09,119155.710044,7470.008078,111685.701965,0.191557,-0.019375
2020-10-12,120952.465720,7470.008078,113482.457642,0.209525,-0.004588
2020-10-13,120211.869651,7470.008078,112741.861572,0.202119,-0.010683
2020-10-14,119503.465720,7470.008078,112033.457642,0.195035,-0.016513
2020-10-15,119365.008078,7470.008078,111895.000000,0.193650,-0.017653
2020-10-16,119297.390830,7470.008078,111827.382751,0.192974,-0.018209
2020-10-19,117597.231223,7470.008078,110127.223145,0.175972,-0.032201
2020-10-20,118038.369651,7470.008078,110568.361572,0.180384,-0.028571
2020-10-21,117829.071616,7470.008078,110359.063538,0.178291,-0.030293
2020-10-22,118434.423362,7470.008078,110964.415283,0.184344,-0.025311
2020-10-23,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-10-26,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-10-27,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-10-28,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-10-29,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-10-30,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-11-02,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-11-03,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-11-04,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-11-05,118636.742500,118636.742500,0.000000,0.186367,-0.023646
2020-11-06,118485.864807,6084.503632,112401.361176,0.184859,-0.024888
2020-11-09,119898.262848,6084.503632,113813.759216,0.198983,-0.013264
2020-11-10,119731.346374,6084.503632,113646.842743,0.197313,-0.014638
2020-11-11,120575.577942,6084.503632,114491.074310,0.205756,-0.007690
2020-11-12,119464.910889,6084.503632,113380.407257,0.194649,-0.016830
2020-11-13,121034.605591,6084.503632,114950.101959,0.210346,-0.003912
2020-11-16,122469.475983,6084.503632,116384.972351,0.224695,0.000000
2020-11-17,121843.522064,6084.503632,115759.018433,0.218435,-0.005111
2020-11-18,120450.383240,6084.503632,114365.879608,0.204504,-0.016486
2020-11-19,120931.883240,6084.503632,114847.379608,0.209319,-0.012555
2020-11-20,120145.429321,6084.503632,114060.925690,0.201454,-0.018977
2020-11-23,120829.160889,6084.503632,114744.657257,0.208292,-0.013394
2020-11-24,122678.124023,6084.503632,116593.620392,0.226781,0.000000
2020-11-25,122498.364807,6084.503632,116413.861176,0.224984,-0.001465
2020-11-27,122822.577942,6084.503632,116738.074310,0.228226,0.000000
2020-11-30,122305.762848,6084.503632,116221.259216,0.223058,-0.004208
2020-12-01,123576.920105,6084.503632,117492.416473,0.235769,0.000000
2020-12-02,123824.096374,6084.503632,117739.592743,0.238241,0.000000
2020-12-03,123791.994415,6084.503632,117707.490784,0.237920,-0.000259
2020-12-04,124806.355591,6084.503632,118721.851959,0.248064,0.000000
2020-12-07,124562.392456,6084.503632,118477.888824,0.245624,-0.001955
2020-12-08,124909.077942,6084.503632,118824.574310,0.249091,0.000000
2020-12-09,123843.355591,6084.503632,117758.851959,0.238434,-0.008532
2020-12-10,123804.837158,6084.503632,117720.333527,0.238048,-0.008840
2020-12-11,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-14,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-15,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-16,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-17,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-18,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-21,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-22,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-23,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-24,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-28,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-29,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-30,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2020-12-31,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2021-01-04,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2021-01-05,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2021-01-06,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2021-01-07,122983.194443,122983.194443,0.000000,0.229832,-0.015418
2021-01-08,122955.056530,5526.973522,117428.083008,0.229551,-0.015644
2021-01-11,122163.494274,5526.973522,116636.520752,0.221635,-0.021981
2021-01-12,122188.130138,5526.973522,116661.156616,0.221881,-0.021783
2021-01-13,122502.296154,5526.973522,116975.322632,0.225023,-0.019268
2021-01-14,122092.650890,5526.973522,116565.677368,0.220927,-0.022548
2021-01-15,121242.577282,5526.973522,115715.603760,0.212426,-0.029353
2021-01-19,121822.693221,121822.693221,0.000000,0.218227,-0.024709
2021-01-20,121822.693221,121822.693221,0.000000,0.218227,-0.024709
2021-01-21,121515.922381,5859.685320,115656.237061,0.215159,-0.027165
2021-01-22,121106.566790,5859.685320,115246.881470,0.211066,-0.030442
2021-01-25,121561.079729,5859.685320,115701.394409,0.215611,-0.026803
2021-01-26,121380.477892,5859.685320,115520.792572,0.213805,-0.028249
2021-01-27,118557.096423,5859.685320,112697.411102,0.185571,-0.050853
2021-01-28,118917.528842,118917.528842,0.000000,0.189175,-0.047967
2021-01-29,118917.528842,118917.528842,0.000000,0.189175,-0.047967
2021-02-01,118917.528842,118917.528842,0.000000,0.189175,-0.047967
2021-02-02,118917.528842,118917.528842,0.000000,0.189175,-0.047967
2021-02-03,118917.528842,118917.528842,0.000000,0.189175,-0.047967
2021-02-04,118917.528842,118917.528842,0.000000,0.189175,-0.047967
2021-02-05,118917.528842,118917.528842,0.000000,0.189175,-0.047967
2021-02-08,119051.763109,5413.350267,113638.412842,0.190518,-0.046893
2021-02-09,118976.100267,5413.350267,113562.750000,0.189761,-0.047498
2021-02-10,118926.626359,5413.350267,113513.276093,0.189266,-0.047894
2021-02-11,119109.957780,5413.350267,113696.607513,0.191100,-0.046427
2021-02-12,119671.594529,5413.350267,114258.244263,0.196716,-0.041930
2021-02-16,119572.646714,5413.350267,114159.296448,0.195726,-0.042723
2021-02-17,119598.844529,5413.350267,114185.494263,0.195988,-0.042513
2021-02-18,119112.870622,5413.350267,113699.520355,0.191129,-0.046403
2021-02-19,118912.079911,5413.350267,113498.729645,0.189121,-0.048011
2021-02-22,118039.079911,5413.350267,112625.729645,0.180391,-0.055000
2021-02-23,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-02-24,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-02-25,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-02-26,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-01,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-02,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-03,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-04,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-05,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-08,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-09,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-10,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-11,117125.595178,117125.595178,0.000000,0.171256,-0.062313
2021-03-12,117465.589658,6340.670347,111124.919312,0.174656,-0.059591
2021-03-15,118128.291380,6340.670347,111787.621033,0.181283,-0.054286
2021-03-16,117987.291380,6340.670347,111646.621033,0.179873,-0.055415
2021-03-17,118367.993101,6340.670347,112027.322754,0.183680,-0.052367
2021-03-18,116738.033445,6340.670347,110397.363098,0.167380,-0.065416
2021-03-19,116174.033445,6340.670347,109833.363098,0.161740,-0.069931
2021-03-22,117051.049314,6340.670347,110710.378967,0.170510,-0.062910
2021-03-23,116179.670347,6340.670347,109839.000000,0.161797,-0.069886
2021-03-24,116382.201478,116382.201478,0.000000,0.163822,-0.068265
2021-03-25,116382.201478,116382.201478,0.000000,0.163822,-0.068265
2021-03-26,116382.201478,116382.201478,0.000000,0.163822,-0.068265
2021-03-29,116382.201478,116382.201478,0.000000,0.163822,-0.068265
2021-03-30,116248.549408,6118.876342,110129.673065,0.162485,-0.069335
2021-03-31,116694.942596,6118.876342,110576.066254,0.166949,-0.065761
2021-04-01,117889.062256,6118.876342,111770.185913,0.178891,-0.056201
2021-04-05,119493.312256,6118.876342,113374.435913,0.194933,-0.043358
2021-04-06,119426.354980,6118.876342,113307.478638,0.194264,-0.043894
2021-04-07,119557.485321,6118.876342,113438.608978,0.195575,-0.042844
2021-04-08,120095.953277,6118.876342,113977.076935,0.200960,-0.038533
2021-04-09,120924.583618,6118.876342,114805.707275,0.209246,-0.031899
2021-04-12,120966.440429,6118.876342,114847.564087,0.209664,-0.031564
2021-04-13,121306.812256,6118.876342,115187.935913,0.213068,-0.028839
2021-04-14,120913.429748,6118.876342,114794.553406,0.209134,-0.031988
2021-04-15,122146.604980,6118.876342,116027.728638,0.221466,-0.022116
2021-04-16,122534.419067,6118.876342,116415.542725,0.225344,-0.019011
2021-04-19,121962.463958,6118.876342,115843.587616,0.219625,-0.023590
2021-04-20,121114.310089,6118.876342,114995.433746,0.211143,-0.030380
2021-04-21,122202.408386,6118.876342,116083.532043,0.222024,-0.021669
2021-04-22,121142.203277,6118.876342,115023.326935,0.211422,-0.030157
2021-04-23,122389.333618,6118.876342,116270.457275,0.223893,-0.020173
2021-04-26,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-04-27,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-04-28,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-04-29,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-04-30,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-03,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-04,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-05,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-06,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-07,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-10,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-11,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-12,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-13,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-14,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-17,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-18,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-19,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-20,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-21,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-24,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-25,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-26,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-27,122351.763735,122351.763735,0.000000,0.223518,-0.020473
2021-05-28,121860.880079,5509.797712,116351.082367,0.218609,-0.024403
2021-06-01,121758.391431,5509.797712,116248.593719,0.217584,-0.025224
2021-06-02,121941.203992,5509.797712,116431.406281,0.219412,-0.023760
2021-06-03,121509.084669,5509.797712,115999.286957,0.215091,-0.027220
2021-06-04,122569.999403,5509.797712,117060.201691,0.225700,-0.018726
2021-06-07,122456.428388,5509.797712,116946.630676,0.224564,-0.019635
2021-06-08,122481.357374,5509.797712,116971.559662,0.224814,-0.019436
2021-06-09,122306.846021,5509.797712,116797.048309,0.223068,-0.020833
2021-06-10,122849.763654,5509.797712,117339.965942,0.228498,-0.016487
2021-06-11,123043.667036,5509.797712,117533.869324,0.230437,-0.014934
2021-06-14,123306.820417,5509.797712,117797.022705,0.233068,-0.012827
2021-06-15,123090.760755,5509.797712,117580.963043,0.230908,-0.014557
2021-06-16,122434.263654,5509.797712,116924.465942,0.224343,-0.019813
2021-06-17,122395.488050,5509.797712,116885.690338,0.223955,-0.020123
2021-06-18,120812.716607,120812.716607,0.000000,0.208127,-0.032795
2021-06-21,120812.716607,120812.716607,0.000000,0.208127,-0.032795
2021-06-22,120812.716607,120812.716607,0.000000,0.208127,-0.032795
2021-06-23,120812.716607,120812.716607,0.000000,0.208127,-0.032795
2021-06-24,120812.716607,120812.716607,0.000000,0.208127,-0.032795
2021-06-25,120812.716607,120812.716607,0.000000,0.208127,-0.032795
2021-06-28,120663.538401,5674.108073,114989.430328,0.206635,-0.033989
2021-06-29,120725.411357,5674.108073,115051.303284,0.207254,-0.033494
2021-06-30,120822.247416,5674.108073,115148.139343,0.208222,-0.032718
2021-07-01,121459.776103,5674.108073,115785.668030,0.214598,-0.027615
2021-07-02,122344.788401,5674.108073,116670.680328,0.223448,-0.020529
2021-07-06,122132.276103,5674.108073,116458.168030,0.221323,-0.022231
2021-07-07,122543.845774,5674.108073,116869.737701,0.225438,-0.018936
2021-07-08,121591.591685,5674.108073,115917.483612,0.215916,-0.026559
2021-07-09,122828.985118,5674.108073,117154.877045,0.228290,-0.016653
2021-07-12,123248.624461,5674.108073,117574.516388,0.232486,-0.013293
2021-07-13,122847.817088,5674.108073,117173.709015,0.228478,-0.016502
2021-07-14,123022.665446,5674.108073,117348.557373,0.230227,-0.015102
2021-07-15,122621.858073,5674.108073,116947.750000,0.226219,-0.018311
2021-07-16,121704.567088,5674.108073,116030.459015,0.217046,-0.025655
2021-07-19,120089.985831,120089.985831,0.000000,0.200900,-0.038581
2021-07-20,120089.985831,120089.985831,0.000000,0.200900,-0.038581
2021-07-21,120089.985831,120089.985831,0.000000,0.200900,-0.038581
2021-07-22,120089.985831,120089.985831,0.000000,0.200900,-0.038581
2021-07-23,120089.985831,120089.985831,0.000000,0.200900,-0.038581
2021-07-26,120305.254148,6081.076994,114224.177155,0.203053,-0.036857
2021-07-27,119784.669523,6081.076994,113703.592529,0.197847,-0.041025
