date,portfolio_value,cash,holdings,total_return,drawdown
2021-11-10,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-11,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-12,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-15,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-16,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-17,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-18,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-19,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-22,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-23,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-24,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-26,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-29,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-11-30,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-01,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-02,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-03,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-06,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-07,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-08,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-09,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-10,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-13,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-14,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-15,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-16,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-17,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-20,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-21,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-22,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-23,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-27,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-28,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-29,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-30,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2021-12-31,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-03,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-04,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-05,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-06,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-07,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-10,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-11,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-12,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-13,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-14,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-18,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-19,108797.900212,108797.900212,0.000000,0.087979,-0.007040
2022-01-20,107056.588452,4895.881863,102160.706589,0.070566,-0.022933
2022-01-21,105752.494137,4895.881863,100856.612274,0.057525,-0.034835
2022-01-24,105261.898831,4895.881863,100366.016968,0.052619,-0.039312
2022-01-25,104119.261105,4895.881863,99223.379242,0.041193,-0.049741
2022-01-26,104063.373379,4895.881863,99167.491516,0.040634,-0.050251
2022-01-27,103771.502621,4895.881863,98875.620758,0.037715,-0.052914
2022-01-28,110670.813000,4895.881863,105774.931137,0.106708,0.000000
2022-01-31,113434.261105,4895.881863,108538.379242,0.134343,0.000000
2022-02-01,113328.692242,4895.881863,108432.810379,0.133287,-0.000931
2022-02-02,114092.519589,4895.881863,109196.637726,0.140925,0.000000
2022-02-03,112266.778073,4895.881863,107370.896210,0.122668,-0.016002
2022-02-04,111950.071484,4895.881863,107054.189621,0.119501,-0.018778
2022-02-07,111496.744137,4895.881863,106600.862274,0.114967,-0.022751
2022-02-08,113465.313000,4895.881863,108569.431137,0.134653,-0.005497
2022-02-09,114365.761105,4895.881863,109469.879242,0.143658,0.000000
2022-02-10,111782.398831,4895.881863,106886.516968,0.117824,-0.022589
2022-02-11,109621.321484,4895.881863,104725.439621,0.096213,-0.041485
2022-02-14,109770.364895,4895.881863,104874.483032,0.097704,-0.040182
2022-02-15,112198.467694,4895.881863,107302.585831,0.121985,-0.018951
2022-02-16,112049.433758,4895.881863,107153.551895,0.120494,-0.020254
2022-02-17,109770.364895,4895.881863,104874.483032,0.097704,-0.040182
2022-02-18,108789.183758,4895.881863,103893.301895,0.087892,-0.048761
2022-02-22,106938.606411,4895.881863,102042.724548,0.069386,-0.064942
2022-02-23,104299.356411,4895.881863,99403.474548,0.042994,-0.088019
2022-02-24,105957.425274,4895.881863,101061.543411,0.059574,-0.073521
2022-02-25,107267.735653,4895.881863,102371.853790,0.072677,-0.062064
2022-02-28,107435.398831,4895.881863,102539.516968,0.074354,-0.060598
2022-03-01,106243.079968,4895.881863,101347.198105,0.062431,-0.071024
2022-03-02,108329.640347,4895.881863,103433.758484,0.083296,-0.052779
2022-03-03,108124.709210,4895.881863,103228.827347,0.081247,-0.054571
2022-03-04,106224.450726,4895.881863,101328.568863,0.062245,-0.071187
2022-03-07,103821.183758,4895.881863,98925.301895,0.038212,-0.092200
2022-03-08,102666.123379,4895.881863,97770.241516,0.026661,-0.102300
2022-03-09,106087.829968,4895.881863,101191.948105,0.060878,-0.072381
2022-03-10,103336.804516,4895.881863,98440.922653,0.033368,-0.096436
2022-03-11,100983.209210,4895.881863,96087.327347,0.009832,-0.117015
