date,portfolio_value,cash,holdings,total_return,drawdown
2020-07-24,124590.357006,4839.164768,119751.192238,0.245904,-0.056244
2020-07-27,127428.491612,4839.164768,122589.326843,0.274285,-0.034745
2020-07-28,125414.650425,4839.164768,120575.485657,0.254147,-0.050000
2020-07-29,127725.885952,4839.164768,122886.721184,0.277259,-0.032493
2020-07-30,129212.837925,4839.164768,124373.673157,0.292128,-0.021229
2020-07-31,142233.347531,4839.164768,137394.182762,0.422333,0.000000
2020-08-03,145695.352268,4839.164768,140856.187500,0.456954,0.000000
2020-08-04,146636.010952,4839.164768,141796.846184,0.466360,0.000000
2020-08-05,147149.977268,4839.164768,142310.812500,0.471500,0.000000
2020-08-06,152115.092533,4839.164768,147275.927765,0.521151,0.000000
2020-08-07,148507.631214,4839.164768,143668.466446,0.485076,-0.023715
2020-08-10,150595.823452,4839.164768,145756.658684,0.505958,-0.009988
2020-08-11,146261.039768,4839.164768,141421.875000,0.462610,-0.038484
2020-08-12,150961.097531,4839.164768,146121.932762,0.509611,-0.007586
2020-08-13,153547.097531,4839.164768,148707.932762,0.535471,0.000000
2020-08-14,153414.563847,4839.164768,148575.399078,0.534146,-0.000863
2020-08-17,153026.659901,4839.164768,148187.495132,0.530267,-0.003389
2020-08-18,154261.477268,4839.164768,149422.312500,0.542615,0.000000
2020-08-19,154448.957928,4839.164768,149609.793159,0.544490,0.000000
2020-08-20,157768.741741,4839.164768,152929.576973,0.577687,0.000000
2020-08-21,165649.578320,4839.164768,160810.413551,0.656496,0.000000
2020-08-24,167572.909901,4839.164768,162733.745132,0.675729,0.000000
2020-08-25,166237.885822,4839.164768,161398.721054,0.662379,-0.007967
2020-08-26,168432.756085,4839.164768,163593.591316,0.684328,0.000000
2020-08-27,166477.097531,4839.164768,161637.932762,0.664771,-0.011611
2020-08-28,166215.265820,4839.164768,161376.101051,0.662153,-0.013165
2020-08-31,171687.876087,4839.164768,166848.711319,0.716879,0.000000
2020-09-01,178333.895298,4839.164768,173494.730530,0.783339,0.000000
2020-09-02,174739.356877,4839.164768,169900.192108,0.747394,-0.020156
2020-09-03,161137.001217,4839.164768,156297.836449,0.611370,-0.096431
2020-09-04,161240.443585,4839.164768,156401.278816,0.612404,-0.095851
2020-09-08,150715.424374,4839.164768,145876.259605,0.507154,-0.154869
2020-09-09,156533.924374,4839.164768,151694.759605,0.565339,-0.122242
2020-09-10,151581.732006,4839.164768,146742.567238,0.515817,-0.150012
2020-09-11,149655.164768,4839.164768,144816.000000,0.496552,-0.160815
2020-09-14,153999.645558,4839.164768,149160.480789,0.539996,-0.136453
2020-09-15,154232.385952,4839.164768,149393.221184,0.542324,-0.135148
2020-09-16,149823.251217,4839.164768,144984.086449,0.498233,-0.159872
2020-09-17,147508.780033,4839.164768,142669.615265,0.475088,-0.172851
2020-09-18,142983.280033,4839.164768,138144.115265,0.429833,-0.198227
2020-09-21,147172.607136,4839.164768,142333.442368,0.471726,-0.174736
2020-09-22,149409.491612,4839.164768,144570.326843,0.494095,-0.162192
2020-09-23,143345.328320,4839.164768,138506.163551,0.433453,-0.196197
2020-09-24,144767.626347,4839.164768,139928.461578,0.447676,-0.188221
2020-09-25,150017.203190,4839.164768,145178.038422,0.500172,-0.158785
2020-09-28,153482.443585,4839.164768,148643.278816,0.534824,-0.139353
2020-09-29,152357.530033,4839.164768,147518.365265,0.523575,-0.145661
2020-09-30,154581.491612,4839.164768,149742.326843,0.545815,-0.133191
2020-10-01,155848.635952,4839.164768,151009.471184,0.558486,-0.126085
2020-10-02,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-05,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-06,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-07,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-08,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-09,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-12,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-13,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-14,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-15,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-16,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-19,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-20,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-21,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-22,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-23,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-26,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-27,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-28,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-29,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-10-30,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-11-02,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-11-03,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-11-04,150681.823784,150681.823784,0.000000,0.506818,-0.155058
2020-11-05,150395.604130,7321.545597,143074.058533,0.503956,-0.156663
2020-11-06,149986.928532,7321.545597,142665.382935,0.499869,-0.158954
2020-11-09,147138.185230,7321.545597,139816.639633,0.471382,-0.174929
2020-11-10,146717.487064,7321.545597,139395.941467,0.467175,-0.177288
2020-11-11,150948.523029,7321.545597,143626.977432,0.509485,-0.153562
2020-11-12,150611.964497,7321.545597,143290.418900,0.506120,-0.155450
2020-11-13,150672.068165,7321.545597,143350.522568,0.506721,-0.155113
2020-11-16,151922.149265,7321.545597,144600.603668,0.519221,-0.148103
2020-11-17,150828.324864,7321.545597,143506.779266,0.508283,-0.154236
2020-11-18,149193.604130,7321.545597,141872.058533,0.491936,-0.163403
2020-11-19,149926.824864,7321.545597,142605.279266,0.499268,-0.159291
2020-11-20,148364.221195,7321.545597,141042.675598,0.483642,-0.168054
2020-11-23,144169.243763,7321.545597,136847.698166,0.441692,-0.191577
2020-11-24,145755.883396,7321.545597,138434.337799,0.457559,-0.182680
2020-11-25,146789.604130,7321.545597,139468.058533,0.467896,-0.176883
2020-11-27,147462.721195,7321.545597,140141.175598,0.474627,-0.173109
2020-11-30,150419.649265,7321.545597,143098.103668,0.504196,-0.156528
2020-12-01,154830.987064,7321.545597,147509.441467,0.548310,-0.131792
2020-12-02,155263.707798,7321.545597,147942.162201,0.552637,-0.129365
2020-12-03,155095.428532,7321.545597,147773.882935,0.550954,-0.130309
2020-12-04,154266.045597,7321.545597,146944.500000,0.542660,-0.134959
2020-12-07,156069.045597,7321.545597,148747.500000,0.560690,-0.124849
2020-12-08,156826.302296,7321.545597,149504.756699,0.568263,-0.120603
2020-12-09,153701.104130,7321.545597,146379.558533,0.537011,-0.138127
2020-12-10,155456.023029,7321.545597,148134.477432,0.554560,-0.128287
2020-12-11,154458.369999,7321.545597,147136.824402,0.544584,-0.133881
2020-12-14,153701.104130,7321.545597,146379.558533,0.537011,-0.138127
2020-12-15,161033.302296,7321.545597,153711.756699,0.610333,-0.097012
2020-12-16,160949.162663,7321.545597,153627.617065,0.609492,-0.097484
2020-12-17,162018.941929,7321.545597,154697.396332,0.620189,-0.091485
2020-12-18,159566.869999,7321.545597,152245.324402,0.595669,-0.105235
2020-12-21,161454.000462,7321.545597,154132.454865,0.614540,-0.094653
2020-12-22,165841.311466,7321.545597,158519.765869,0.658413,-0.070052
2020-12-23,164735.473667,7321.545597,157413.928070,0.647355,-0.076253
2020-12-24,165949.487064,7321.545597,158627.941467,0.659495,-0.069445
2020-12-28,171622.928532,7321.545597,164301.382935,0.716229,-0.037631
2020-12-29,169435.279728,7321.545597,162113.734131,0.694353,-0.049899
2020-12-30,168052.987064,7321.545597,160731.441467,0.680530,-0.057650
2020-12-31,166814.928532,7321.545597,159493.382935,0.668149,-0.064592
2021-01-04,162872.369999,7321.545597,155550.824402,0.628724,-0.086700
2021-01-05,164795.558994,7321.545597,157474.013397,0.647956,-0.075916
2021-01-06,159494.743763,7321.545597,152173.198166,0.594947,-0.105640
2021-01-07,164687.383396,7321.545597,157365.837799,0.646874,-0.076522
2021-01-08,166045.649265,7321.545597,158724.103668,0.660456,-0.068906
2021-01-11,162355.500462,7321.545597,155033.954865,0.623555,-0.089598
2021-01-12,162139.149265,7321.545597,154817.603668,0.621391,-0.090811
2021-01-13,164651.324864,7321.545597,157329.779266,0.646513,-0.076724
2021-01-14,162271.369999,7321.545597,154949.824402,0.622714,-0.090070
2021-01-15,160143.824864,7321.545597,152822.279266,0.601438,-0.102000
2021-01-19,160973.207798,7321.545597,153651.662201,0.609732,-0.097349
2021-01-20,166021.604130,7321.545597,158700.058533,0.660216,-0.069041
2021-01-21,171839.279728,7321.545597,164517.734131,0.718393,-0.036418
2021-01-22,174483.694401,7321.545597,167162.148804,0.744837,-0.021590
2021-01-25,179111.383396,7321.545597,171789.837799,0.791114,0.000000
2021-01-26,179399.869999,7321.545597,172078.324402,0.793999,0.000000
2021-01-27,178077.662663,7321.545597,170756.117065,0.780777,-0.007370
2021-01-28,172103.721195,7321.545597,164782.175598,0.721037,-0.040670
2021-01-29,165937.473667,7321.545597,158615.928070,0.659375,-0.075041
2021-02-01,168557.824864,7321.545597,161236.279266,0.685578,-0.060435
2021-02-02,169579.532200,7321.545597,162257.986603,0.695795,-0.054740
2021-02-03,168317.428532,7321.545597,160995.882935,0.683174,-0.061775
2021-02-04,172464.324864,7321.545597,165142.779266,0.724643,-0.038660
2021-02-05,171707.058994,7321.545597,164385.513397,0.717071,-0.042881
2021-02-08,171887.369999,7321.545597,164565.824402,0.718874,-0.041876
2021-02-09,170805.558994,7321.545597,163484.013397,0.708056,-0.047906
2021-02-10,170060.324864,7321.545597,162738.779266,0.700603,-0.052060
2021-02-11,169747.811466,7321.545597,162426.265869,0.697478,-0.053802
2021-02-12,170036.279728,7321.545597,162714.734131,0.700363,-0.052194
2021-02-16,167415.928532,7321.545597,160094.382935,0.674159,-0.066800
2021-02-17,164591.221195,7321.545597,157269.675598,0.645912,-0.082545
2021-02-18,163232.973667,7321.545597,155911.428070,0.632330,-0.090117
2021-02-19,163425.279728,7321.545597,156103.734131,0.634253,-0.089045
2021-02-22,158773.545597,7321.545597,151452.000000,0.587735,-0.114974
2021-02-23,158605.266331,7321.545597,151283.720734,0.586053,-0.115912
2021-02-24,157992.243763,7321.545597,150670.698166,0.579922,-0.119329
2021-02-25,152751.523029,7321.545597,145429.977432,0.527515,-0.148542
2021-02-26,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-01,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-02,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-03,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-04,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-05,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-08,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-09,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-10,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-11,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-12,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-15,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-16,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-17,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-18,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-19,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-22,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-23,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-24,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-25,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-26,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-29,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-30,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-03-31,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-01,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-05,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-06,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-07,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-08,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-09,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-12,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-13,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-14,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-15,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-16,152784.631997,152784.631997,0.000000,0.527846,-0.148357
2021-04-19,152494.383781,7406.547721,145087.836060,0.524944,-0.149975
2021-04-20,150632.908378,7406.547721,143226.360657,0.506329,-0.160351
2021-04-21,151052.547721,7406.547721,143646.000000,0.510525,-0.158012
2021-04-22,149373.990348,7406.547721,141967.442627,0.493740,-0.167368
2021-04-23,151934.875602,7406.547721,144528.327881,0.519349,-0.153094
2021-04-26,152365.269035,7406.547721,144958.721313,0.523653,-0.150695
2021-04-27,152010.187065,7406.547721,144603.639343,0.520102,-0.152674
2021-04-28,151138.629692,7406.547721,143732.081970,0.511386,-0.157532
2021-04-29,151031.023124,7406.547721,143624.475403,0.510310,-0.158132
2021-04-30,148857.514946,7406.547721,141450.967224,0.488575,-0.170247
2021-05-03,150019.580497,7406.547721,142613.032776,0.500196,-0.163770
2021-05-04,144973.146080,7406.547721,137566.598358,0.449731,-0.191899
2021-05-05,145242.154289,7406.547721,137835.606567,0.452422,-0.190400
2021-05-06,147006.793632,7406.547721,139600.245911,0.470068,-0.180564
2021-05-07,147512.514946,7406.547721,140105.967224,0.475125,-0.177745
2021-05-10,143897.146080,7406.547721,136490.598358,0.438971,-0.197897
2021-05-11,142885.711662,7406.547721,135479.163940,0.428857,-0.203535
2021-05-12,139507.064109,7406.547721,132100.516388,0.395071,-0.222368
2021-05-13,141874.269035,7406.547721,134467.721313,0.418743,-0.209173
2021-05-14,144542.744438,7406.547721,137136.196716,0.445427,-0.194298
2021-05-17,143273.064109,7406.547721,135866.516388,0.432731,-0.201376
2021-05-18,141745.146080,7406.547721,134338.598358,0.417451,-0.209893
2021-05-19,141572.990348,7406.547721,134166.442627,0.415730,-0.210852
2021-05-20,144392.105094,7406.547721,136985.557373,0.443921,-0.195138
2021-05-21,142369.228050,7406.547721,134962.680328,0.423692,-0.206414
2021-05-24,144166.146080,7406.547721,136759.598358,0.441661,-0.196398
2021-05-25,143950.949363,7406.547721,136544.401642,0.439509,-0.197597
2021-05-26,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-05-27,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-05-28,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-01,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-02,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-03,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-04,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-07,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-08,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-09,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-10,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-11,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-14,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-15,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-16,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-17,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-18,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-21,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-22,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-23,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-24,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-25,143624.233128,143624.233128,0.000000,0.436242,-0.199418
2021-06-28,143351.370212,6954.011447,136397.358765,0.433514,-0.200939
2021-06-29,144919.973300,6954.011447,137965.961853,0.449200,-0.192196
2021-06-30,145557.538242,6954.011447,138603.526794,0.455575,-0.188642
2021-07-01,145871.255771,6954.011447,138917.244324,0.458713,-0.186893
2021-07-02,148593.538242,6954.011447,141639.526794,0.485935,-0.171719
2021-07-06,150678.255771,6954.011447,143724.244324,0.506783,-0.160098
2021-07-07,153258.858859,6954.011447,146304.847412,0.532589,-0.145714
2021-07-08,151912.897006,6954.011447,144958.885559,0.519129,-0.153216
2021-07-09,153805.332065,6954.011447,146851.320618,0.538053,-0.142668
2021-07-12,153188.011447,6954.011447,146234.000000,0.531880,-0.146109
2021-07-13,154341.690830,6954.011447,147387.679382,0.543417,-0.139678
2021-07-14,157893.805271,6954.011447,150939.793823,0.578938,-0.119878
2021-07-15,157215.767124,6954.011447,150261.755676,0.572158,-0.123657
2021-07-16,155100.690830,6954.011447,148146.679382,0.551007,-0.135447
2021-07-19,151113.408359,6954.011447,144159.396912,0.511134,-0.157673
2021-07-20,154857.805271,6954.011447,147903.793823,0.548578,-0.136801
2021-07-21,154098.805271,6954.011447,147144.793823,0.540988,-0.141032
2021-07-22,155515.614536,6954.011447,148561.603088,0.555156,-0.133134
2021-07-23,157296.728977,6954.011447,150342.717529,0.572967,-0.123206
2021-07-26,157731.897006,6954.011447,150777.885559,0.577319,-0.120780
2021-07-27,155485.255771,6954.011447,148531.244324,0.554853,-0.133303
