date,portfolio_value,cash,holdings,total_return,drawdown
2024-04-05,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-06,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-07,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-08,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-09,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-10,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-11,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-12,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-13,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-14,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-15,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-16,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-17,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-18,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-19,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-20,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-21,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-22,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-23,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-24,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-25,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-26,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-27,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-28,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-29,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-04-30,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-01,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-02,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-03,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-04,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-05,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-06,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-07,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-08,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-09,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-10,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
