date,portfolio_value,cash,holdings,total_return,drawdown
2020-07-23,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-07-24,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-07-27,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-07-28,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-07-29,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-07-30,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-07-31,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-03,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-04,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-05,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-06,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-07,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-10,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-11,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-12,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-13,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-14,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-17,159384.050414,159384.050414,0.000000,0.593841,-0.068350
2020-08-18,158089.410012,2467.388314,155622.021698,0.580894,-0.075917
2020-08-19,157383.499322,2467.388314,154916.111008,0.573835,-0.080044
2020-08-20,167551.640832,2467.388314,165084.252518,0.675516,-0.020608
2020-08-21,171522.400262,2467.388314,169055.011948,0.715224,0.000000
2020-08-24,168571.746804,2467.388314,166104.358490,0.685717,-0.017203
2020-08-25,169325.487054,2467.388314,166858.098740,0.693255,-0.012808
2020-08-26,180032.135796,2467.388314,177564.747482,0.800321,0.000000
2020-08-27,187089.638314,2467.388314,184622.250000,0.870896,0.000000
2020-08-28,184999.105294,2467.388314,182531.716980,0.849991,-0.011174
2020-08-31,207941.344292,2467.388314,205473.955978,1.079413,0.000000
2020-09-01,198346.345864,2467.388314,195878.957550,0.983463,-0.046143
2020-09-02,186932.955926,2467.388314,184465.567612,0.869330,-0.101030
2020-09-03,170287.061272,2467.388314,167819.672958,0.702871,-0.181081
2020-09-04,174954.671334,2467.388314,172487.283020,0.749547,-0.158635
2020-09-08,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-09,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-10,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-11,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-14,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-15,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-16,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-17,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-18,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-21,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-22,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-23,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-24,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-25,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-28,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-29,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-09-30,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-01,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-02,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-05,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-06,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-07,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-08,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-09,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-12,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-13,148964.543903,148964.543903,0.000000,0.489645,-0.283622
2020-10-14,152327.608543,6249.279075,146078.329468,0.523276,-0.267449
2020-10-15,148394.609123,6249.279075,142145.330048,0.483946,-0.286363
2020-10-16,145478.116661,6249.279075,139228.837585,0.454781,-0.300389
2020-10-19,142678.779655,6249.279075,136429.500580,0.426788,-0.313851
2020-10-20,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-10-21,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-10-22,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-10-23,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-10-26,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-10-27,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-10-28,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-10-29,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-10-30,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-11-02,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-11-03,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-11-04,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-11-05,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-11-06,142696.743925,142696.743925,0.000000,0.426967,-0.313764
2020-11-09,136674.187973,3977.289703,132696.898270,0.366742,-0.342727
2020-11-10,133240.689896,3977.289703,129263.400192,0.332407,-0.359239
2020-11-11,134896.740835,134896.740835,0.000000,0.348967,-0.351275
2020-11-12,134896.740835,134896.740835,0.000000,0.348967,-0.351275
2020-11-13,134896.740835,134896.740835,0.000000,0.348967,-0.351275
2020-11-16,134896.740835,134896.740835,0.000000,0.348967,-0.351275
2020-11-17,134896.740835,134896.740835,0.000000,0.348967,-0.351275
2020-11-18,145740.735307,4615.135484,141125.599823,0.457407,-0.299126
2020-11-19,149403.441149,4615.135484,144788.305664,0.494034,-0.281512
2020-11-20,146602.040087,4615.135484,141986.904602,0.466020,-0.294984
2020-11-23,155951.632829,4615.135484,151336.497345,0.559516,-0.250021
2020-11-24,165675.332475,4615.135484,161060.196991,0.656753,-0.203259
2020-11-25,171075.131059,4615.135484,166459.995575,0.710751,-0.177291
2020-11-27,174485.529466,4615.135484,169870.393982,0.744855,-0.160891
2020-11-30,169219.132829,4615.135484,164603.997345,0.692191,-0.186217
2020-12-01,174195.533891,4615.135484,169580.398407,0.741955,-0.162285
2020-12-02,169572.942034,4615.135484,164957.806549,0.695729,-0.184516
2020-12-03,176695.336900,4615.135484,172080.201416,0.766953,-0.150264
2020-12-04,178336.729112,4615.135484,173721.593628,0.783367,-0.142370
2020-12-07,190725.533891,4615.135484,186110.398407,0.907255,-0.082792
2020-12-08,193080.332475,4615.135484,188465.196991,0.930803,-0.071467
2020-12-09,179914.334245,4615.135484,175299.198761,0.799143,-0.134783
2020-12-10,186465.433183,4615.135484,181850.297699,0.864654,-0.103279
2020-12-11,181512.237077,4615.135484,176897.101593,0.815122,-0.127099
2020-12-14,190165.840441,4615.135484,185550.704956,0.901658,-0.085483
2020-12-15,188257.631059,4615.135484,183642.495575,0.882576,-0.094660
2020-12-16,185218.432298,4615.135484,180603.296814,0.852184,-0.109276
2020-12-17,186425.977079,186425.977079,0.000000,0.864260,-0.103468
2020-12-18,193111.690676,5461.686556,187650.004120,0.931117,-0.071317
2020-12-21,180923.882601,5461.686556,175462.196045,0.809239,-0.129928
2020-12-22,178353.489688,5461.686556,172891.803131,0.783535,-0.142289
2020-12-23,175814.387193,175814.387193,0.000000,0.758144,-0.154500
2020-12-24,175814.387193,175814.387193,0.000000,0.758144,-0.154500
2020-12-28,175814.387193,175814.387193,0.000000,0.758144,-0.154500
2020-12-29,175814.387193,175814.387193,0.000000,0.758144,-0.154500
2020-12-30,175814.387193,175814.387193,0.000000,0.758144,-0.154500
2020-12-31,175814.387193,175814.387193,0.000000,0.758144,-0.154500
2021-01-04,175814.387193,175814.387193,0.000000,0.758144,-0.154500
2021-01-05,178101.583248,10006.429775,168095.153473,0.781016,-0.143501
2021-01-06,182873.855465,10006.429775,172867.425690,0.828739,-0.120551
2021-01-07,196607.578396,10006.429775,186601.148621,0.966076,-0.054505
2021-01-08,211237.667263,10006.429775,201231.237488,1.112377,0.000000
2021-01-11,195498.543667,10006.429775,185492.113892,0.954985,-0.074509
2021-01-12,204245.043667,10006.429775,194238.613892,1.042450,-0.033103
2021-01-13,205381.524258,10006.429775,195375.094482,1.053815,-0.027723
2021-01-14,203229.756130,10006.429775,193223.326355,1.032298,-0.037909
2021-01-15,198921.676968,10006.429775,188915.247192,0.989217,-0.058304
2021-01-19,203126.860317,10006.429775,193120.430542,1.031269,-0.038397
2021-01-20,204475.999233,10006.429775,194469.569458,1.044760,-0.032010
2021-01-21,203227.474209,10006.429775,193221.044434,1.032275,-0.037920
2021-01-22,203604.765835,10006.429775,193598.336060,1.036048,-0.036134
2021-01-25,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-01-26,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-01-27,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-01-28,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-01-29,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-01,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-02,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-03,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-04,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-05,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-08,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-09,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-10,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-11,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-12,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-16,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-17,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-18,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-19,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-22,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-23,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-24,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-25,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-02-26,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-01,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-02,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-03,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-04,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-05,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-08,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-09,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-10,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-11,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-12,205125.507530,205125.507530,0.000000,1.051255,-0.028935
2021-03-15,208623.029330,9927.872927,198695.156403,1.086230,-0.012378
2021-03-16,199905.523348,9927.872927,189977.650421,0.999055,-0.053646
2021-03-17,206902.541293,9927.872927,196974.668365,1.069025,-0.020523
2021-03-18,193248.113955,9927.872927,183320.241028,0.932481,-0.085163
2021-03-19,193728.047274,9927.872927,183800.174347,0.937280,-0.082891
2021-03-22,197974.535311,9927.872927,188046.662384,0.979745,-0.062788
2021-03-23,195774.113955,9927.872927,185846.241028,0.957741,-0.073205
2021-03-24,186823.649844,9927.872927,176895.776917,0.868236,-0.115576
2021-03-25,189663.999423,9927.872927,179736.126495,0.896640,-0.102130
2021-03-26,183579.143862,9927.872927,173651.270935,0.835791,-0.130936
2021-03-29,182372.006565,182372.006565,0.000000,0.823720,-0.136650
2021-03-30,182372.006565,182372.006565,0.000000,0.823720,-0.136650
2021-03-31,182372.006565,182372.006565,0.000000,0.823720,-0.136650
2021-04-01,175111.426711,3497.597335,171613.829376,0.751114,-0.171022
2021-04-05,182709.902083,3497.597335,179212.304749,0.827099,-0.135051
2021-04-06,182857.712111,3497.597335,179360.114777,0.828577,-0.134351
2021-04-07,177502.480361,3497.597335,174004.883026,0.775025,-0.159703
2021-04-08,180829.731459,3497.597335,177332.134125,0.808297,-0.143951
2021-04-09,179071.455733,3497.597335,175573.858398,0.790715,-0.152275
2021-04-12,185544.409560,3497.597335,182046.812225,0.855444,-0.121632
2021-04-13,201192.589858,3497.597335,197694.992523,1.011926,-0.047553
2021-04-14,193389.238936,3497.597335,189891.641602,0.933892,-0.084495
2021-04-15,195106.036208,3497.597335,191608.438873,0.951060,-0.076367
2021-04-16,195347.214309,3497.597335,191849.616974,0.953472,-0.075225
2021-04-19,188824.982558,3497.597335,185327.385223,0.888250,-0.106102
2021-04-20,189955.668135,3497.597335,186458.070801,0.899557,-0.100749
2021-04-21,196472.712111,3497.597335,192975.114777,0.964727,-0.069897
2021-04-22,190137.204635,3497.597335,186639.607300,0.901372,-0.099890
2021-04-23,192655.329085,3497.597335,189157.731750,0.926553,-0.087969
2021-04-26,194937.463210,3497.597335,191439.865875,0.949375,-0.077165
2021-04-27,186260.168135,3497.597335,182762.570801,0.862602,-0.118244
2021-04-28,183578.658461,3497.597335,180081.061127,0.835787,-0.130938
2021-04-29,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-04-30,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-03,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-04,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-05,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-06,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-07,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-10,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-11,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-12,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-13,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-14,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-17,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-18,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-19,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-20,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-21,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-24,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-25,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-26,184541.134096,184541.134096,0.000000,0.845411,-0.126381
2021-05-27,187192.620653,8662.064608,178530.556046,0.871926,-0.113829
2021-05-28,185599.320635,8662.064608,176937.256027,0.855993,-0.121372
2021-06-01,185225.758562,8662.064608,176563.693954,0.852258,-0.123140
2021-06-02,179911.023226,8662.064608,171248.958618,0.799110,-0.148300
2021-06-03,170775.787889,8662.064608,162113.723282,0.707758,-0.191547
2021-06-04,178193.215471,8662.064608,169531.150864,0.781932,-0.156433
2021-06-07,179913.860308,8662.064608,171251.795700,0.799139,-0.148287
2021-06-08,179478.037889,8662.064608,170815.973282,0.794780,-0.150350
2021-06-09,178116.808580,8662.064608,169454.743973,0.781168,-0.156794
2021-06-10,181326.027544,8662.064608,172663.962936,0.813260,-0.141602
2021-06-11,181260.930117,8662.064608,172598.865509,0.812609,-0.141910
2021-06-14,183468.335299,8662.064608,174806.270691,0.834683,-0.131460
2021-06-15,178280.944780,8662.064608,169618.880173,0.782809,-0.156017
2021-06-16,179840.277544,8662.064608,171178.212936,0.798403,-0.148635
2021-06-17,183159.870653,8662.064608,174497.806046,0.831599,-0.132920
2021-06-18,185058.798235,8662.064608,176396.733627,0.850588,-0.123931
2021-06-21,184356.950808,8662.064608,175694.886200,0.843570,-0.127253
2021-06-22,185171.996508,8662.064608,176509.931900,0.851720,-0.123395
2021-06-23,194471.380999,8662.064608,185809.316391,0.944714,-0.079372
2021-06-24,201051.130999,8662.064608,192389.066391,1.010511,-0.048223
2021-06-25,198801.273226,8662.064608,190139.208618,0.988013,-0.058874
2021-06-28,203569.824953,8662.064608,194907.760345,1.035698,-0.036300
2021-06-29,201317.143053,8662.064608,192655.078445,1.013171,-0.046964
2021-06-30,201017.163744,8662.064608,192355.099136,1.010172,-0.048384
2021-07-01,200513.419771,8662.064608,191851.355164,1.005134,-0.050769
2021-07-02,200790.767199,8662.064608,192128.702591,1.007908,-0.049456
2021-07-06,195323.205126,8662.064608,186661.140518,0.953232,-0.075339
2021-07-07,191098.012880,8662.064608,182435.948273,0.910980,-0.095341
2021-07-08,193407.293917,8662.064608,184745.229309,0.934073,-0.084409
2021-07-09,194578.918062,8662.064608,185916.853455,0.945789,-0.078863
2021-07-12,195689.956557,195689.956557,0.000000,0.956900,-0.073603
2021-07-13,190499.498455,9325.160275,181174.338181,0.904995,-0.098175
2021-07-14,186391.141598,9325.160275,177065.981323,0.863911,-0.117624
2021-07-15,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-16,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-19,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-20,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-21,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-22,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-23,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-26,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-27,187392.091942,187392.091942,0.000000,0.873921,-0.112885
2021-07-28,187392.091942,187392.091942,0.000000,0.873921,-0.112885
