date,portfolio_value,cash,holdings,total_return,drawdown
2024-01-05,92398.987274,92398.987274,0.000000,-0.076010,-0.295225
2024-01-08,92398.987274,92398.987274,0.000000,-0.076010,-0.295225
2024-01-09,92398.987274,92398.987274,0.000000,-0.076010,-0.295225
2024-01-10,92398.987274,92398.987274,0.000000,-0.076010,-0.295225
2024-01-11,91908.426195,3828.155077,88080.271118,-0.080916,-0.298966
2024-01-12,92787.785357,3828.155077,88959.630280,-0.072122,-0.292259
2024-01-16,93199.982561,3828.155077,89371.827484,-0.068000,-0.289115
2024-01-17,93016.785357,3828.155077,89188.630280,-0.069832,-0.290512
2024-01-18,94024.383959,3828.155077,90196.228882,-0.059756,-0.282827
2024-01-19,95123.588152,3828.155077,91295.433075,-0.048764,-0.274443
2024-01-22,94628.947314,3828.155077,90800.792236,-0.053711,-0.278216
2024-01-23,95176.253680,3828.155077,91348.098602,-0.048237,-0.274041
2024-01-24,96014.394518,3828.155077,92186.239441,-0.039856,-0.267648
2024-01-25,96543.383959,3828.155077,92715.228882,-0.034566,-0.263613
2024-01-26,96328.123400,3828.155077,92499.968323,-0.036719,-0.265255
2024-01-29,97654.035357,3828.155077,93825.880280,-0.023460,-0.255142
2024-01-30,97395.264239,3828.155077,93567.109161,-0.026047,-0.257115
2024-01-31,94873.972002,3828.155077,91045.816925,-0.051260,-0.276347
2024-02-01,96293.774798,3828.155077,92465.619720,-0.037062,-0.265517
2024-02-02,97997.535357,3828.155077,94169.380280,-0.020025,-0.252522
2024-02-05,96722.003680,3828.155077,92893.848602,-0.032780,-0.262251
2024-02-06,96685.362841,3828.155077,92857.207764,-0.033146,-0.262530
2024-02-07,96945.354767,96945.354767,0.000000,-0.030546,-0.260547
2024-02-08,96774.790071,4842.373323,91932.416748,-0.032252,-0.261848
2024-02-09,98204.470613,4842.373323,93362.097290,-0.017955,-0.250943
2024-02-12,97030.095491,4842.373323,92187.722168,-0.029699,-0.259901
2024-02-13,95045.414949,4842.373323,90203.041626,-0.049546,-0.275039
2024-02-14,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-15,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-16,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-20,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-21,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-22,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-23,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-26,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-27,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-28,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-02-29,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-01,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-04,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-05,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-06,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-07,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-08,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-11,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-12,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-13,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-14,95252.777161,95252.777161,0.000000,-0.047472,-0.273457
2024-03-15,94466.514788,6185.471942,88281.042847,-0.055335,-0.279454
2024-03-18,94657.313494,6185.471942,88471.841553,-0.053427,-0.277999
2024-03-19,95524.392718,6185.471942,89338.920776,-0.044756,-0.271385
2024-03-20,96334.234271,6185.471942,90148.762329,-0.036658,-0.265208
2024-03-21,97211.910906,6185.471942,91026.438965,-0.027881,-0.258514
2024-03-22,97078.349871,6185.471942,90892.877930,-0.029217,-0.259533
2024-03-25,95831.788836,6185.471942,89646.316895,-0.041682,-0.269041
2024-03-26,95575.270648,6185.471942,89389.798706,-0.044247,-0.270997
2024-03-27,95528.630389,6185.471942,89343.158447,-0.044714,-0.271353
2024-03-28,95378.112200,6185.471942,89192.640259,-0.046219,-0.272501
2024-04-01,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-02,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-03,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-04,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-05,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-08,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-09,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-10,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-11,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-12,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-15,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-16,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-17,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-18,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-19,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-22,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-23,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-24,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-25,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-26,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-29,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-04-30,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-05-01,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-05-02,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-05-03,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-05-06,95883.164663,95883.164663,0.000000,-0.041168,-0.268649
2024-05-07,94530.267037,4475.467843,90054.799194,-0.054697,-0.278968
2024-05-08,94794.269723,4475.467843,90318.801880,-0.052057,-0.276955
2024-05-09,95185.869454,4475.467843,90710.401611,-0.048141,-0.273968
2024-05-10,95718.265695,4475.467843,91242.797852,-0.042817,-0.269907
2024-05-13,95493.868112,4475.467843,91018.400269,-0.045061,-0.271618
2024-05-14,96118.667306,4475.467843,91643.199463,-0.038813,-0.266853
2024-05-15,97553.064889,4475.467843,93077.597046,-0.024469,-0.255912
2024-05-16,97093.265695,4475.467843,92617.797852,-0.029067,-0.259419
2024-05-17,96921.665963,4475.467843,92446.198120,-0.030783,-0.260728
2024-05-20,98050.267037,4475.467843,93574.799194,-0.019497,-0.252119
2024-05-21,98864.269723,4475.467843,94388.801880,-0.011357,-0.245910
2024-05-22,99189.865426,4475.467843,94714.397583,-0.008101,-0.243427
2024-05-23,98415.467843,4475.467843,93940.000000,-0.015845,-0.249334
2024-05-24,99110.668649,4475.467843,94635.200806,-0.008893,-0.244031
2024-05-28,99145.869454,4475.467843,94670.401611,-0.008541,-0.243763
2024-05-29,98892.870797,4475.467843,94417.402954,-0.011071,-0.245692
2024-05-30,95702.870797,4475.467843,91227.402954,-0.042971,-0.270024
2024-05-31,95804.068917,4475.467843,91328.601074,-0.041959,-0.269252
2024-06-03,95709.280083,95709.280083,0.000000,-0.042907,-0.269975
2024-06-04,95709.280083,95709.280083,0.000000,-0.042907,-0.269975
2024-06-05,95709.280083,95709.280083,0.000000,-0.042907,-0.269975
2024-06-06,95709.280083,95709.280083,0.000000,-0.042907,-0.269975
2024-06-07,95709.280083,95709.280083,0.000000,-0.042907,-0.269975
2024-06-10,95709.280083,95709.280083,0.000000,-0.042907,-0.269975
2024-06-11,95709.280083,95709.280083,0.000000,-0.042907,-0.269975
2024-06-12,96731.797921,4109.198434,92622.599487,-0.032682,-0.262176
2024-06-13,96840.995614,4109.198434,92731.797180,-0.031590,-0.261343
2024-06-14,97048.899972,4109.198434,92939.701538,-0.029511,-0.259757
2024-06-17,98266.897408,4109.198434,94157.698975,-0.017331,-0.250467
2024-06-18,97840.597665,4109.198434,93731.399231,-0.021594,-0.253719
2024-06-20,97706.200997,4109.198434,93597.002563,-0.022938,-0.254744
2024-06-21,98562.998177,4109.198434,94453.799744,-0.014370,-0.248208
2024-06-24,98119.901253,4109.198434,94010.702820,-0.018801,-0.251588
2024-06-25,98808.700997,4109.198434,94699.502563,-0.011913,-0.246334
2024-06-26,99062.799203,4109.198434,94953.600769,-0.009372,-0.244396
2024-06-27,99207.699715,4109.198434,95098.501282,-0.007923,-0.243291
2024-06-28,97968.700997,4109.198434,93859.502563,-0.020313,-0.252741
2024-07-01,100022.500741,4109.198434,95913.302307,0.000225,-0.237076
2024-07-02,100557.998177,4109.198434,96448.799744,0.005580,-0.232992
2024-07-03,100870.896127,4109.198434,96761.697693,0.008709,-0.230605
2024-07-05,102296.797921,4109.198434,98187.599487,0.022968,-0.219729
2024-07-08,102019.596383,4109.198434,97910.397949,0.020196,-0.221843
2024-07-09,100612.600228,4109.198434,96503.401794,0.006126,-0.232575
2024-07-10,102021.698434,4109.198434,97912.500000,0.020217,-0.221827
2024-07-11,99596.200997,4109.198434,95487.002563,-0.004038,-0.240328
2024-07-12,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-15,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-16,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-17,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-18,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-19,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-22,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-23,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-24,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-25,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-26,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-29,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-30,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-07-31,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-01,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-02,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-05,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-06,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-07,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-08,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-09,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-12,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-13,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-14,99327.724724,99327.724724,0.000000,-0.006723,-0.242375
2024-08-15,99415.910175,4263.130451,95152.779724,-0.005841,-0.241703
2024-08-16,98837.350727,4263.130451,94574.220276,-0.011626,-0.246116
2024-08-19,99528.910175,4263.130451,95265.779724,-0.004711,-0.240841
2024-08-20,100267.927692,4263.130451,96004.797241,0.002679,-0.235204
2024-08-21,100118.773762,4263.130451,95855.643311,0.001188,-0.236342
2024-08-22,98177.427692,4263.130451,93914.297241,-0.018226,-0.251149
2024-08-23,98457.672382,4263.130451,94194.541931,-0.015423,-0.249012
2024-08-26,97711.868244,4263.130451,93448.737793,-0.022881,-0.254700
2024-08-27,97790.969623,4263.130451,93527.839172,-0.022090,-0.254097
2024-08-28,97058.731830,4263.130451,92795.601379,-0.029413,-0.259682
2024-08-29,97628.249348,4263.130451,93365.118896,-0.023718,-0.255338
2024-08-30,98536.773762,4263.130451,94273.643311,-0.014632,-0.248408
2024-09-03,96796.571003,4263.130451,92533.440552,-0.032034,-0.261682
2024-09-04,96674.529072,4263.130451,92411.398621,-0.033255,-0.262613
2024-09-05,96559.273762,4263.130451,92296.143311,-0.034407,-0.263492
2024-09-06,95047.333210,4263.130451,90784.202759,-0.049527,-0.275024
2024-09-09,96115.341787,96115.341787,0.000000,-0.038847,-0.266878
2024-09-10,96115.341787,96115.341787,0.000000,-0.038847,-0.266878
2024-09-11,97591.277961,4522.476082,93068.801880,-0.024087,-0.255620
2024-09-12,98462.476082,4522.476082,93940.000000,-0.015375,-0.248975
2024-09-13,99252.275276,4522.476082,94729.799194,-0.007477,-0.242951
2024-09-16,99417.275276,4522.476082,94894.799194,-0.005827,-0.241692
2024-09-17,100255.474739,4522.476082,95732.998657,0.002555,-0.235299
2024-09-18,99300.675544,4522.476082,94778.199463,-0.006993,-0.242582
2024-09-19,101034.276619,4522.476082,96511.800537,0.010343,-0.229359
2024-09-20,100281.873665,4522.476082,95759.397583,0.002819,-0.235098
2024-09-23,99894.678230,4522.476082,95372.202148,-0.001053,-0.238051
2024-09-24,98939.879036,4522.476082,94417.402954,-0.010601,-0.245334
2024-09-25,99586.672859,4522.476082,95064.196777,-0.004133,-0.240400
2024-09-26,99410.675544,4522.476082,94888.199463,-0.005893,-0.241743
2024-09-27,98686.873665,4522.476082,94164.397583,-0.013131,-0.247264
2024-09-30,99188.473396,4522.476082,94665.997314,-0.008115,-0.243438
2024-10-01,97074.276619,4522.476082,92551.800537,-0.029257,-0.259564
2024-10-02,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-03,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-04,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-07,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-08,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-09,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-10,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-11,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-14,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-15,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
