ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,drawdown
TSLA,MACD_Momentum,2,2024-01-17,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-18,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-19,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-22,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-23,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-24,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-25,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-26,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-29,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-30,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-01-31,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-02-01,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-02-02,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,2,2024-02-05,98244.378070,6809.079303,91435.298767,-0.017556,-0.017556
TSLA,MACD_Momentum,2,2024-02-06,100284.582385,6809.079303,93475.503082,0.002846,0.000000
TSLA,MACD_Momentum,2,2024-02-07,101536.980227,6809.079303,94727.900925,0.015370,0.000000
TSLA,MACD_Momentum,2,2024-02-08,102536.878070,6809.079303,95727.798767,0.025369,0.000000
TSLA,MACD_Momentum,2,2024-02-09,104561.933001,6809.079303,97752.853699,0.045619,0.000000
TSLA,MACD_Momentum,2,2024-02-12,101814.731768,6809.079303,95005.652466,0.018147,-0.026273
TSLA,MACD_Momentum,2,2024-02-13,99739.181460,6809.079303,92930.102158,-0.002608,-0.046123
TSLA,MACD_Momentum,2,2024-02-14,102107.632693,6809.079303,95298.553391,0.021076,-0.023472
TSLA,MACD_Momentum,2,2024-02-15,108036.327761,6809.079303,101227.248459,0.080363,0.000000
TSLA,MACD_Momentum,2,2024-02-16,107783.827761,6809.079303,100974.748459,0.077838,-0.002337
TSLA,MACD_Momentum,2,2024-02-20,104657.876529,6809.079303,97848.797226,0.046579,-0.031271
TSLA,MACD_Momentum,2,2024-02-21,105167.931460,6809.079303,98358.852158,0.051679,-0.026550
TSLA,MACD_Momentum,2,2024-02-22,106501.131152,6809.079303,99692.051849,0.065011,-0.014210
TSLA,MACD_Momentum,2,2024-02-23,103753.929919,6809.079303,96944.850616,0.037539,-0.039638
TSLA,MACD_Momentum,2,2024-02-26,107506.076220,6809.079303,100696.996918,0.075061,-0.004908
TSLA,MACD_Momentum,2,2024-02-27,107672.727145,6809.079303,100863.647842,0.076727,-0.003366
TSLA,MACD_Momentum,2,2024-02-28,108839.275912,6809.079303,102030.196609,0.088393,0.000000
TSLA,MACD_Momentum,2,2024-02-29,108758.481768,6809.079303,101949.402466,0.087585,-0.000742
TSLA,MACD_Momentum,2,2024-03-01,109142.278994,6809.079303,102333.199692,0.091423,0.000000
TSLA,MACD_Momentum,2,2024-03-04,101819.778994,6809.079303,95010.699692,0.018198,-0.067091
TSLA,MACD_Momentum,2,2024-03-05,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-06,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-07,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-08,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-11,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-12,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-13,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-14,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-15,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-18,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-19,99110.716687,99110.716687,0.000000,-0.008893,-0.091913
TSLA,MACD_Momentum,2,2024-03-20,100428.545709,3991.203698,96437.342010,0.004285,-0.079838
TSLA,MACD_Momentum,2,2024-03-21,98869.387719,3991.203698,94878.184021,-0.011306,-0.094124
TSLA,MACD_Momentum,2,2024-03-22,97776.874703,3991.203698,93785.671005,-0.022231,-0.104134
TSLA,MACD_Momentum,2,2024-03-25,98765.076379,3991.203698,94773.872681,-0.012349,-0.095080
TSLA,MACD_Momentum,2,2024-03-26,101532.032693,3991.203698,97540.828995,0.015320,-0.069728
TSLA,MACD_Momentum,2,2024-03-27,102717.874703,3991.203698,98726.671005,0.027179,-0.058863
TSLA,MACD_Momentum,2,2024-03-28,100499.910012,3991.203698,96508.706314,0.004999,-0.079184
TSLA,MACD_Momentum,2,2024-04-01,100186.984368,3991.203698,96195.780670,0.001870,-0.082052
TSLA,MACD_Momentum,2,2024-04-02,95471.076379,3991.203698,91479.872681,-0.045289,-0.125260
TSLA,MACD_Momentum,2,2024-04-03,96431.826379,3991.203698,92440.622681,-0.035682,-0.116458
TSLA,MACD_Momentum,2,2024-04-04,97219.631752,97219.631752,0.000000,-0.027804,-0.109239
TSLA,MACD_Momentum,2,2024-04-05,94829.860727,5948.764017,88881.096710,-0.051701,-0.131135
TSLA,MACD_Momentum,2,2024-04-08,97086.156293,97086.156293,0.000000,-0.029138,-0.110462
TSLA,MACD_Momentum,2,2024-04-09,99063.879315,4786.836713,94277.042603,-0.009361,-0.092342
TSLA,MACD_Momentum,2,2024-04-10,96334.913785,4786.836713,91548.077072,-0.036651,-0.117346
TSLA,MACD_Momentum,2,2024-04-11,97848.639966,4786.836713,93061.803253,-0.021514,-0.103476
TSLA,MACD_Momentum,2,2024-04-12,95956.488339,4786.836713,91169.651627,-0.040435,-0.120813
TSLA,MACD_Momentum,2,2024-04-15,90855.674435,4786.836713,86068.837723,-0.091443,-0.167548
TSLA,MACD_Momentum,2,2024-04-16,88203.987777,88203.987777,0.000000,-0.117960,-0.191844
TSLA,MACD_Momentum,2,2024-04-17,88203.987777,88203.987777,0.000000,-0.117960,-0.191844
TSLA,MACD_Momentum,2,2024-04-18,88203.987777,88203.987777,0.000000,-0.117960,-0.191844
TSLA,MACD_Momentum,2,2024-04-19,88203.987777,88203.987777,0.000000,-0.117960,-0.191844
TSLA,MACD_Momentum,2,2024-04-22,88203.987777,88203.987777,0.000000,-0.117960,-0.191844
TSLA,MACD_Momentum,2,2024-04-23,88203.987777,88203.987777,0.000000,-0.117960,-0.191844
TSLA,MACD_Momentum,2,2024-04-24,88203.987777,88203.987777,0.000000,-0.117960,-0.191844
TSLA,MACD_Momentum,2,2024-04-25,93870.424477,6057.548256,87812.876221,-0.061296,-0.139926
TSLA,MACD_Momentum,2,2024-04-26,92895.184792,6057.548256,86837.636536,-0.071048,-0.148862
TSLA,MACD_Momentum,2,2024-04-29,106187.349831,6057.548256,100129.801575,0.061873,-0.027074
TSLA,MACD_Momentum,2,2024-04-30,100630.027626,6057.548256,94572.479370,0.006300,-0.077992
TSLA,MACD_Momentum,2,2024-05-01,98932.391090,6057.548256,92874.842834,-0.010676,-0.093547
TSLA,MACD_Momentum,2,2024-05-02,98942.705422,6057.548256,92885.157166,-0.010573,-0.093452
TSLA,MACD_Momentum,2,2024-05-03,99551.589516,6057.548256,93494.041260,-0.004484,-0.087873
TSLA,MACD_Momentum,2,2024-05-06,101393.705422,6057.548256,95336.157166,0.013937,-0.070995
TSLA,MACD_Momentum,2,2024-05-07,97807.506996,6057.548256,91749.958740,-0.021925,-0.103853
TSLA,MACD_Momentum,2,2024-05-08,96213.068886,6057.548256,90155.520630,-0.037869,-0.118462
TSLA,MACD_Momentum,2,2024-05-09,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-10,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-13,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-14,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-15,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-16,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-17,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-20,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-21,96227.292838,96227.292838,0.000000,-0.037727,-0.118332
TSLA,MACD_Momentum,2,2024-05-22,94753.264966,6679.474667,88073.790298,-0.052467,-0.131837
TSLA,MACD_Momentum,2,2024-05-23,91638.337354,6679.474667,84958.862686,-0.083617,-0.160377
TSLA,MACD_Momentum,2,2024-05-24,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-05-28,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-05-29,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-05-30,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-05-31,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-03,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-04,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-05,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-06,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-07,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-10,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-11,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-12,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-13,92048.030488,92048.030488,0.000000,-0.079520,-0.156624
TSLA,MACD_Momentum,2,2024-06-14,88183.074593,2916.287225,85266.787369,-0.118169,-0.192036
TSLA,MACD_Momentum,2,2024-06-17,92700.048394,2916.287225,89783.761169,-0.073000,-0.150650
TSLA,MACD_Momentum,2,2024-06-18,91464.227517,2916.287225,88547.940292,-0.085358,-0.161973
TSLA,MACD_Momentum,2,2024-06-20,89888.320733,2916.287225,86972.033508,-0.101117,-0.176412
TSLA,MACD_Momentum,2,2024-06-21,90578.074593,2916.287225,87661.787369,-0.094219,-0.170092
TSLA,MACD_Momentum,2,2024-06-24,90372.108102,2916.287225,87455.820877,-0.096279,-0.171979
TSLA,MACD_Momentum,2,2024-06-25,92656.940148,2916.287225,89740.652924,-0.073431,-0.151044
TSLA,MACD_Momentum,2,2024-06-26,96977.514886,2916.287225,94061.227661,-0.030225,-0.111458
TSLA,MACD_Momentum,2,2024-06-27,97480.466348,2916.287225,94564.179123,-0.025195,-0.106850
TSLA,MACD_Momentum,2,2024-06-28,97700.809564,2916.287225,94784.522339,-0.022992,-0.104831
TSLA,MACD_Momentum,2,2024-07-01,103439.227517,2916.287225,100522.940292,0.034392,-0.052253
TSLA,MACD_Momentum,2,2024-07-02,113689.824593,2916.287225,110773.537369,0.136898,0.000000
TSLA,MACD_Momentum,2,2024-07-03,120937.096932,2916.287225,118020.809708,0.209371,0.000000
TSLA,MACD_Momentum,2,2024-07-05,123394.369271,2916.287225,120478.082047,0.233944,0.000000
TSLA,MACD_Momentum,3,2024-07-08,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-09,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-10,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-11,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-12,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-15,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-16,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-17,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-18,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-19,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-22,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-23,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-24,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-25,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-26,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-29,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-30,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-07-31,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-01,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-02,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-05,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-06,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-07,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-08,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-09,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-12,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-13,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,3,2024-08-14,97111.219277,5080.557046,92030.662231,-0.028888,-0.028888
TSLA,MACD_Momentum,3,2024-08-15,102942.536767,5080.557046,97861.979721,0.029425,0.000000
TSLA,MACD_Momentum,3,2024-08-16,103847.394814,5080.557046,98766.837769,0.038474,0.000000
TSLA,MACD_Momentum,3,2024-08-19,106863.597604,5080.557046,101783.040558,0.068636,0.000000
TSLA,MACD_Momentum,3,2024-08-20,106123.259835,5080.557046,101042.702789,0.061233,-0.006928
TSLA,MACD_Momentum,3,2024-08-21,107114.948998,5080.557046,102034.391953,0.071149,0.000000
TSLA,MACD_Momentum,3,2024-08-22,101352.178719,5080.557046,96271.621674,0.013522,-0.053800
TSLA,MACD_Momentum,3,2024-08-23,105766.800393,5080.557046,100686.243347,0.057668,-0.012586
TSLA,MACD_Momentum,3,2024-08-26,102517.530114,5080.557046,97436.973068,0.025175,-0.042920
TSLA,MACD_Momentum,3,2024-08-27,100689.530114,5080.557046,95608.973068,0.006895,-0.059986
TSLA,MACD_Momentum,3,2024-08-28,100778.882464,100778.882464,0.000000,0.007789,-0.059152
TSLA,MACD_Momentum,3,2024-08-29,100778.882464,100778.882464,0.000000,0.007789,-0.059152
TSLA,MACD_Momentum,3,2024-08-30,100778.882464,100778.882464,0.000000,0.007789,-0.059152
TSLA,MACD_Momentum,3,2024-09-03,100778.882464,100778.882464,0.000000,0.007789,-0.059152
TSLA,MACD_Momentum,3,2024-09-04,100778.882464,100778.882464,0.000000,0.007789,-0.059152
TSLA,MACD_Momentum,3,2024-09-05,103545.148086,3191.028884,100354.119202,0.035451,-0.033327
TSLA,MACD_Momentum,3,2024-09-06,95069.307022,3191.028884,91878.278137,-0.049307,-0.112455
TSLA,MACD_Momentum,3,2024-09-09,97484.750747,3191.028884,94293.721863,-0.025152,-0.089905
TSLA,MACD_Momentum,3,2024-09-10,101801.148086,3191.028884,98610.119202,0.018011,-0.049608
TSLA,MACD_Momentum,3,2024-09-11,102655.711013,3191.028884,99464.682129,0.026557,-0.041630
TSLA,MACD_Momentum,3,2024-09-12,103388.187820,3191.028884,100197.158936,0.033882,-0.034792
TSLA,MACD_Momentum,3,2024-09-13,103597.465957,3191.028884,100406.437073,0.035975,-0.032838
TSLA,MACD_Momentum,3,2024-09-16,102067.108352,3191.028884,98876.079468,0.020671,-0.047125
TSLA,MACD_Momentum,3,2024-09-17,102542.346755,3191.028884,99351.317871,0.025423,-0.042689
TSLA,MACD_Momentum,3,2024-09-18,102250.227554,3191.028884,99059.198669,0.022502,-0.045416
TSLA,MACD_Momentum,3,2024-09-19,109540.148086,3191.028884,106349.119202,0.095401,0.000000
TSLA,MACD_Momentum,3,2024-09-20,107068.028884,3191.028884,103877.000000,0.070680,-0.022568
TSLA,MACD_Momentum,3,2024-09-23,112191.028884,3191.028884,109000.000000,0.121910,0.000000
TSLA,MACD_Momentum,3,2024-09-24,114052.750747,3191.028884,110861.721863,0.140528,0.000000
TSLA,MACD_Momentum,3,2024-09-25,115251.744094,3191.028884,112060.715210,0.152517,0.000000
TSLA,MACD_Momentum,3,2024-09-26,114030.949417,3191.028884,110839.920532,0.140309,-0.010592
TSLA,MACD_Momentum,3,2024-09-27,116751.585159,3191.028884,113560.556274,0.167516,0.000000
TSLA,MACD_Momentum,3,2024-09-30,117261.711013,3191.028884,114070.682129,0.172617,0.000000
TSLA,MACD_Momentum,3,2024-10-01,115687.744094,3191.028884,112496.715210,0.156877,-0.013423
TSLA,MACD_Momentum,3,2024-10-02,111763.750747,3191.028884,108572.721863,0.117638,-0.046886
TSLA,MACD_Momentum,3,2024-10-03,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-04,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-07,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-08,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-09,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-10,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-11,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-14,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-15,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-16,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-17,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-18,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-21,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-22,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-23,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-24,109624.470401,109624.470401,0.000000,0.096245,-0.065130
TSLA,MACD_Momentum,3,2024-10-25,114730.014414,7323.203440,107406.810974,0.147300,-0.021590
TSLA,MACD_Momentum,3,2024-10-28,112064.697336,7323.203440,104741.493896,0.120647,-0.044320
TSLA,MACD_Momentum,3,2024-10-29,110871.679056,7323.203440,103548.475616,0.108717,-0.054494
TSLA,MACD_Momentum,3,2024-10-30,110085.648569,7323.203440,102762.445129,0.100856,-0.061197
TSLA,MACD_Momentum,3,2024-10-31,107013.355875,7323.203440,99690.152435,0.070134,-0.087397
TSLA,MACD_Momentum,3,2024-11-01,106666.221735,7323.203440,99343.018295,0.066662,-0.090358
TSLA,MACD_Momentum,3,2024-11-04,104216.361978,7323.203440,96893.158539,0.042164,-0.111250
TSLA,MACD_Momentum,3,2024-11-05,105863.878335,105863.878335,0.000000,0.058639,-0.097200
TSLA,MACD_Momentum,3,2024-11-06,105863.878335,105863.878335,0.000000,0.058639,-0.097200
TSLA,MACD_Momentum,3,2024-11-07,108503.983657,5179.302383,103324.681274,0.085040,-0.074685
TSLA,MACD_Momentum,3,2024-11-08,116963.862808,5179.302383,111784.560425,0.169639,-0.002540
TSLA,MACD_Momentum,3,2024-11-11,126979.302383,5179.302383,121800.000000,0.269793,0.000000
TSLA,MACD_Momentum,3,2024-11-12,119493.818984,5179.302383,114314.516602,0.194938,-0.058950
TSLA,MACD_Momentum,3,2024-11-13,120102.818984,5179.302383,114923.516602,0.201028,-0.054154
TSLA,MACD_Momentum,3,2024-11-14,113469.939834,5179.302383,108290.637451,0.134699,-0.106390
TSLA,MACD_Momentum,3,2024-11-15,116789.862808,5179.302383,111610.560425,0.167899,-0.080245
TSLA,MACD_Momentum,3,2024-11-18,123060.818984,5179.302383,117881.516602,0.230608,-0.030859
TSLA,MACD_Momentum,3,2024-11-19,125587.302383,5179.302383,120408.000000,0.255873,-0.010962
TSLA,MACD_Momentum,3,2024-11-20,124205.741958,5179.302383,119026.439575,0.242057,-0.021843
TSLA,MACD_Momentum,3,2024-11-21,123374.027480,5179.302383,118194.725098,0.233740,-0.028393
TSLA,MACD_Momentum,3,2024-11-22,123700.631480,123700.631480,0.000000,0.237006,-0.025821
TSLA,MACD_Momentum,3,2024-11-25,116344.525482,3594.056701,112750.468781,0.163445,-0.083752
TSLA,MACD_Momentum,3,2024-11-26,116976.783978,116976.783978,0.000000,0.169768,-0.078773
TSLA,MACD_Momentum,3,2024-11-27,116976.783978,116976.783978,0.000000,0.169768,-0.078773
TSLA,MACD_Momentum,3,2024-11-29,116976.783978,116976.783978,0.000000,0.169768,-0.078773
TSLA,MACD_Momentum,3,2024-12-02,116976.783978,116976.783978,0.000000,0.169768,-0.078773
TSLA,MACD_Momentum,3,2024-12-03,116976.783978,116976.783978,0.000000,0.169768,-0.078773
TSLA,MACD_Momentum,3,2024-12-04,116976.783978,116976.783978,0.000000,0.169768,-0.078773
TSLA,MACD_Momentum,3,2024-12-05,116976.783978,116976.783978,0.000000,0.169768,-0.078773
TSLA,MACD_Momentum,3,2024-12-06,120346.884697,3580.884331,116766.000366,0.203469,-0.052232
TSLA,MACD_Momentum,3,2024-12-09,120517.886894,3580.884331,116937.002563,0.205179,-0.050886
TSLA,MACD_Momentum,3,2024-12-10,123877.881401,3580.884331,120296.997070,0.238779,-0.024425
TSLA,MACD_Momentum,3,2024-12-11,131011.881035,3580.884331,127430.996704,0.310119,0.000000
TSLA,MACD_Momentum,3,2024-12-12,129010.886162,3580.884331,125430.001831,0.290109,-0.015273
TSLA,MACD_Momentum,3,2024-12-13,134449.887626,3580.884331,130869.003296,0.344499,0.000000
TSLA,MACD_Momentum,3,2024-12-16,142486.881035,3580.884331,138905.996704,0.424869,0.000000
TSLA,MACD_Momentum,3,2024-12-17,147538.879936,3580.884331,143957.995605,0.475389,0.000000
TSLA,MACD_Momentum,3,2024-12-18,135619.885795,3580.884331,132039.001465,0.356199,-0.080785
TSLA,MACD_Momentum,3,2024-12-19,134431.888359,3580.884331,130851.004028,0.344319,-0.088838
TSLA,MACD_Momentum,3,2024-12-20,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,3,2024-12-23,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,3,2024-12-24,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,3,2024-12-26,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,3,2024-12-27,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,3,2024-12-30,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,3,2024-12-31,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,3,2025-01-02,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,3,2025-01-03,131042.471582,131042.471582,0.000000,0.310425,-0.111811
TSLA,MACD_Momentum,4,2025-01-06,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,4,2025-01-07,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,4,2025-01-08,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,4,2025-01-10,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,4,2025-01-13,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,4,2025-01-14,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,4,2025-01-15,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,MACD_Momentum,4,2025-01-16,97722.500049,6268.278431,91454.221619,-0.022775,-0.022775
TSLA,MACD_Momentum,4,2025-01-17,100524.778431,6268.278431,94256.500000,0.005248,0.000000
TSLA,MACD_Momentum,4,2025-01-21,99987.750049,6268.278431,93719.471619,-0.000122,-0.005342
TSLA,MACD_Momentum,4,2025-01-22,98007.585193,6268.278431,91739.306763,-0.019924,-0.025041
TSLA,MACD_Momentum,4,2025-01-23,97404.259510,6268.278431,91135.981079,-0.025957,-0.031042
TSLA,MACD_Momentum,4,2025-01-24,96122.455463,6268.278431,89854.177032,-0.038775,-0.043793
TSLA,MACD_Momentum,4,2025-01-27,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-01-28,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-01-29,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-01-30,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-01-31,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-02-03,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-02-04,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-02-05,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-02-06,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-02-07,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-02-10,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-02-11,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
TSLA,MACD_Momentum,4,2025-02-12,93388.243162,93388.243162,0.000000,-0.066118,-0.070993
