schema_version,window_mode,continuity_policy,ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,cumulative_oos_return,drawdown
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-11,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-12,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-13,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-16,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-17,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-18,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-19,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-20,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-23,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-24,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-26,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-27,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-30,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,3,2024-12-31,114567.902823,114567.902823,0.000000,0.055099,0.145679,-0.023104
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-02,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-03,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-06,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-07,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-08,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-10,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-13,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-14,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-15,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-16,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-17,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-21,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-22,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-23,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-24,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-27,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-28,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-29,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-30,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-01-31,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-03,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-04,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-05,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-06,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-07,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-10,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-11,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-12,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-13,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-14,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-18,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-19,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-20,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-21,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-24,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-25,114567.902823,114567.902823,0.000000,0.000000,0.145679,0.000000
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-26,114149.892831,5349.076852,108800.815979,-0.003649,0.141499,-0.003649
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-27,112413.224618,5349.076852,107064.147766,-0.018807,0.124132,-0.018807
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-02-28,114084.015512,5349.076852,108734.938660,-0.004224,0.140840,-0.004224
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-03,112178.990427,5349.076852,106829.913574,-0.020851,0.121790,-0.020851
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-04,110914.454172,5349.076852,105565.377319,-0.031889,0.109145,-0.031889
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-05,112049.056406,5349.076852,106699.979553,-0.021986,0.120491,-0.021986
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-06,110155.010873,5349.076852,104805.934021,-0.038518,0.101550,-0.038518
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-07,110742.433725,5349.076852,105393.356873,-0.033390,0.107424,-0.033390
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-10,107935.219980,5349.076852,102586.143127,-0.057893,0.079352,-0.057893
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-11,107082.433725,5349.076852,101733.356873,-0.065337,0.070824,-0.065337
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-12,107622.285959,5349.076852,102273.209106,-0.060624,0.076223,-0.060624
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-13,106258.933725,5349.076852,100909.856873,-0.072524,0.062589,-0.072524
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-14,108343.306406,5349.076852,102994.229553,-0.054331,0.083433,-0.054331
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-17,109137.531320,5349.076852,103788.454468,-0.047399,0.091375,-0.047399
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-18,108015.740427,5349.076852,102666.663574,-0.057190,0.080157,-0.057190
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-19,109133.867746,5349.076852,103784.790894,-0.047431,0.091339,-0.047431
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-20,108833.745065,5349.076852,103484.668213,-0.050050,0.088337,-0.050050
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-21,108557.413278,5349.076852,103208.336426,-0.052462,0.085574,-0.052462
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-24,110405.719980,5349.076852,105056.643127,-0.036329,0.104057,-0.036329
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-25,110658.260873,5349.076852,105309.184021,-0.034125,0.106583,-0.034125
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-26,109401.051767,5349.076852,104051.974915,-0.045099,0.094011,-0.045099
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-27,109124.719980,5349.076852,103775.643127,-0.047511,0.091247,-0.047511
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-28,107034.851938,5349.076852,101685.775085,-0.065752,0.070349,-0.065752
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-03-31,107717.449533,5349.076852,102368.372681,-0.059794,0.077174,-0.059794
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-01,108006.581491,5349.076852,102657.504639,-0.057270,0.080066,-0.057270
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-02,108656.240427,5349.076852,103307.163574,-0.051600,0.086562,-0.051600
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-03,103565.179086,5349.076852,98216.102234,-0.096037,0.035652,-0.096037
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-04,97815.316629,5349.076852,92466.239777,-0.146224,-0.021847,-0.146224
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-07,97650.617746,5349.076852,92301.540894,-0.147662,-0.023494,-0.147662
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-08,96204.918863,5349.076852,90855.842010,-0.160280,-0.037951,-0.160280
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-09,105746.535959,5349.076852,100397.459106,-0.076997,0.057465,-0.076997
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-10,101347.219980,5349.076852,95998.143127,-0.115396,0.013472,-0.115396
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-11,103060.097299,5349.076852,97711.020447,-0.100445,0.030601,-0.100445
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-14,104008.035959,5349.076852,98658.959106,-0.092171,0.040080,-0.092171
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-15,103731.704172,5349.076852,98382.627319,-0.094583,0.037317,-0.094583
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-16,101544.851938,5349.076852,96195.775085,-0.113671,0.015449,-0.113671
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-17,101682.101938,5349.076852,96333.025085,-0.112473,0.016821,-0.112473
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-21,99389.117746,5349.076852,94040.040894,-0.132487,-0.006109,-0.132487
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-22,101835.826852,5349.076852,96486.750000,-0.111131,0.018358,-0.111131
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-23,103330.933725,5349.076852,97981.856873,-0.098081,0.033309,-0.098081
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-24,105393.347299,5349.076852,100044.270447,-0.080080,0.053933,-0.080080
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-25,106116.199533,5349.076852,100767.122681,-0.073770,0.061162,-0.073770
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-28,106154.622385,5349.076852,100805.545532,-0.073435,0.061546,-0.073435
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-29,106789.638193,5349.076852,101440.561340,-0.067892,0.067896,-0.067892
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-04-30,106829.892831,5349.076852,101480.815979,-0.067541,0.068299,-0.067541
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-01,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-02,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-05,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-06,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-07,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-08,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-09,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-12,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-13,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-14,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-15,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-16,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-19,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-20,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-21,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-22,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-23,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-27,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-28,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-29,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-05-30,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-02,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-03,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-04,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-05,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-06,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-09,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-10,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-11,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-12,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-13,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-16,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-17,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-18,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-20,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-23,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-24,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-25,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-26,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-27,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-06-30,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,SPY,RSI_Mean_Reversion,4,2025-07-01,107743.015669,107743.015669,0.000000,-0.059571,0.077430,-0.059571
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-03,100000.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-04,103833.593158,4057.673694,99775.919464,0.038336,0.038336,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-05,100936.190479,4057.673694,96878.516785,0.009362,0.009362,-0.027904
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-06,103324.351550,4057.673694,99266.677856,0.033244,0.033244,-0.004904
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-09,109215.730747,4057.673694,105158.057053,0.092157,0.092157,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-10,108407.972354,4057.673694,104350.298660,0.084080,0.084080,-0.007396
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-11,112244.834766,4057.673694,108187.161072,0.122448,0.122448,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-12,112543.351550,4057.673694,108485.677856,0.125434,0.125434,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-13,111524.875034,4057.673694,107467.201340,0.115249,0.115249,-0.009050
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-17,119505.898517,4057.673694,115448.224823,0.195059,0.195059,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-18,117126.512622,4057.673694,113068.838928,0.171265,0.171265,-0.019910
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-19,115712.932086,4057.673694,111655.258392,0.157129,0.157129,-0.031739
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-20,121200.432086,4057.673694,117142.758392,0.212004,0.212004,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-23,130270.173694,4057.673694,126212.500000,0.302702,0.302702,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-24,130393.093158,4057.673694,126335.419464,0.303931,0.303931,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-25,130867.207263,4057.673694,126809.533569,0.308672,0.308672,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-26,144774.737445,4057.673694,140717.063751,0.447747,0.447747,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-27,160253.868335,4057.673694,156196.194641,0.602539,0.602539,0.000000
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-30,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-01-31,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-01,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-02,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-03,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-06,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-07,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-08,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-09,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-10,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-13,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-14,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-15,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-16,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-17,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-21,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-22,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-23,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-24,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-27,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-02-28,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-03-01,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-03-02,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-03-03,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-03-06,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-03-07,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-03-08,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
2,calendar_duration,continuous_capital,TSLA,RSI_Mean_Reversion,0,2023-03-09,160151.162683,160151.162683,0.000000,0.601512,0.601512,-0.000641
