ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,drawdown
TSLA,RSI_Mean_Reversion,0,2023-06-26,200043.443538,200043.443538,0.000000,1.000434,-0.007738
TSLA,RSI_Mean_Reversion,0,2023-06-27,200043.443538,200043.443538,0.000000,1.000434,-0.007738
TSLA,RSI_Mean_Reversion,0,2023-06-28,200043.443538,200043.443538,0.000000,1.000434,-0.007738
TSLA,RSI_Mean_Reversion,0,2023-06-29,200043.443538,200043.443538,0.000000,1.000434,-0.007738
TSLA,RSI_Mean_Reversion,0,2023-06-30,200043.443538,200043.443538,0.000000,1.000434,-0.007738
TSLA,RSI_Mean_Reversion,0,2023-07-03,200043.443538,200043.443538,0.000000,1.000434,-0.007738
TSLA,RSI_Mean_Reversion,0,2023-07-05,200043.443538,200043.443538,0.000000,1.000434,-0.007738
TSLA,RSI_Mean_Reversion,1,2023-07-06,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-07,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-10,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-11,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-12,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-13,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-14,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-17,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-18,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-19,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-20,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-21,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-24,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-25,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-26,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-27,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-28,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-07-31,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-08-01,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-08-02,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-08-03,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-08-04,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-08-07,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,1,2023-08-08,100708.270382,6571.371533,94136.898849,0.007083,0.000000
TSLA,RSI_Mean_Reversion,1,2023-08-09,97877.002453,6571.371533,91305.630920,-0.021230,-0.028114
TSLA,RSI_Mean_Reversion,1,2023-08-10,99064.550152,6571.371533,92493.178619,-0.009354,-0.016322
TSLA,RSI_Mean_Reversion,1,2023-08-11,98050.419232,6571.371533,91479.047699,-0.019496,-0.026392
TSLA,RSI_Mean_Reversion,1,2023-08-14,96960.889462,6571.371533,90389.517929,-0.030391,-0.037210
TSLA,RSI_Mean_Reversion,1,2023-08-15,94397.294064,6571.371533,87825.922531,-0.056027,-0.062666
TSLA,RSI_Mean_Reversion,1,2023-08-16,91622.573834,6571.371533,85051.202301,-0.083774,-0.090218
TSLA,RSI_Mean_Reversion,1,2023-08-17,89217.311993,6571.371533,82645.940460,-0.107827,-0.114101
TSLA,RSI_Mean_Reversion,1,2023-08-18,87811.103604,6571.371533,81239.732071,-0.121889,-0.128065
TSLA,RSI_Mean_Reversion,1,2023-08-21,93763.931073,6571.371533,87192.559540,-0.062361,-0.068955
TSLA,RSI_Mean_Reversion,1,2023-08-22,94484.002453,6571.371533,87912.630920,-0.055160,-0.061805
TSLA,RSI_Mean_Reversion,1,2023-08-23,95867.591763,6571.371533,89296.220230,-0.041324,-0.048066
TSLA,RSI_Mean_Reversion,1,2023-08-24,93296.449002,6571.371533,86725.077469,-0.067036,-0.073597
TSLA,RSI_Mean_Reversion,1,2023-08-25,96519.800152,6571.371533,89948.428619,-0.034802,-0.041590
TSLA,RSI_Mean_Reversion,1,2023-08-28,96606.514294,6571.371533,90035.142761,-0.033935,-0.040729
TSLA,RSI_Mean_Reversion,1,2023-08-29,103528.228772,6571.371533,96956.857239,0.035282,0.000000
TSLA,RSI_Mean_Reversion,1,2023-08-30,103422.669232,6571.371533,96851.297699,0.034227,-0.001020
TSLA,RSI_Mean_Reversion,1,2023-08-31,103867.526471,6571.371533,97296.154938,0.038675,0.000000
TSLA,RSI_Mean_Reversion,1,2023-09-01,98940.139462,6571.371533,92368.767929,-0.010599,-0.047439
TSLA,RSI_Mean_Reversion,1,2023-09-05,103268.097851,6571.371533,96696.726318,0.032681,-0.005771
TSLA,RSI_Mean_Reversion,1,2023-09-06,101545.210843,6571.371533,94973.839310,0.015452,-0.022358
TSLA,RSI_Mean_Reversion,1,2023-09-07,101383.103604,6571.371533,94811.732071,0.013831,-0.023919
TSLA,RSI_Mean_Reversion,1,2023-09-08,100255.871533,6571.371533,93684.500000,0.002559,-0.034772
TSLA,RSI_Mean_Reversion,1,2023-09-11,109711.026471,6571.371533,103139.654938,0.097110,0.000000
TSLA,RSI_Mean_Reversion,1,2023-09-12,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-13,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-14,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-15,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-18,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-19,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-20,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-21,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-22,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-25,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-26,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-27,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-28,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-09-29,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-02,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-03,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-04,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-05,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-06,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-09,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-10,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-11,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-12,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-13,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-16,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-17,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-18,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-19,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-20,108494.831467,108494.831467,0.000000,0.084948,-0.011085
TSLA,RSI_Mean_Reversion,1,2023-10-23,109352.571327,6281.690437,103070.880890,0.093526,-0.003267
TSLA,RSI_Mean_Reversion,1,2023-10-24,111510.412514,6281.690437,105228.722076,0.115104,0.000000
TSLA,RSI_Mean_Reversion,1,2023-10-25,109517.809547,6281.690437,103236.119110,0.095178,-0.017869
TSLA,RSI_Mean_Reversion,1,2023-10-26,106281.047768,6281.690437,99999.357330,0.062810,-0.046896
TSLA,RSI_Mean_Reversion,1,2023-10-27,107029.491920,6281.690437,100747.801483,0.070295,-0.040184
TSLA,RSI_Mean_Reversion,1,2023-10-30,102198.650734,6281.690437,95916.960297,0.021987,-0.083506
TSLA,RSI_Mean_Reversion,1,2023-10-31,103889.928658,6281.690437,97608.238220,0.038899,-0.068339
TSLA,RSI_Mean_Reversion,1,2023-11-01,106232.452217,6281.690437,99950.761780,0.062325,-0.047332
TSLA,RSI_Mean_Reversion,1,2023-11-02,112477.547768,6281.690437,106195.857330,0.124775,0.000000
TSLA,RSI_Mean_Reversion,1,2023-11-03,113182.253700,6281.690437,106900.563263,0.131823,0.000000
TSLA,RSI_Mean_Reversion,1,2023-11-06,112846.912514,6281.690437,106565.222076,0.128469,-0.002963
TSLA,RSI_Mean_Reversion,1,2023-11-07,114261.166878,6281.690437,107979.476440,0.142612,0.000000
TSLA,RSI_Mean_Reversion,1,2023-11-08,114227.150734,6281.690437,107945.460297,0.142272,-0.000298
TSLA,RSI_Mean_Reversion,1,2023-11-09,108331.968361,6281.690437,102050.277924,0.083320,-0.051892
TSLA,RSI_Mean_Reversion,1,2023-11-10,110601.587471,6281.690437,104319.897034,0.106016,-0.032028
TSLA,RSI_Mean_Reversion,1,2023-11-13,115004.753700,6281.690437,108723.063263,0.150048,0.000000
TSLA,RSI_Mean_Reversion,1,2023-11-14,121662.952217,6281.690437,115381.261780,0.216630,0.000000
TSLA,RSI_Mean_Reversion,1,2023-11-15,124301.928658,6281.690437,118020.238220,0.243019,0.000000
TSLA,RSI_Mean_Reversion,1,2023-11-16,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-17,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-20,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-21,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-22,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-24,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-27,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-28,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-29,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-11-30,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-01,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-04,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-05,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-06,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-07,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-08,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-11,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-12,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-13,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-14,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-15,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-18,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-19,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-20,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-21,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-22,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-26,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-27,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-28,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2023-12-29,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2024-01-02,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,1,2024-01-03,122499.303089,122499.303089,0.000000,0.224993,-0.014502
TSLA,RSI_Mean_Reversion,2,2024-01-04,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,2,2024-01-05,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,2,2024-01-08,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,2,2024-01-09,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,2,2024-01-10,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,2,2024-01-11,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,2,2024-01-12,100000.000000,100000.000000,0.000000,0.000000,0.000000
TSLA,RSI_Mean_Reversion,2,2024-01-16,101947.462160,6506.520570,95440.941589,0.019475,0.000000
TSLA,RSI_Mean_Reversion,2,2024-01-17,100055.221895,6506.520570,93548.701324,0.000552,-0.018561
TSLA,RSI_Mean_Reversion,2,2024-01-18,98462.442690,6506.520570,91955.922119,-0.015376,-0.034184
TSLA,RSI_Mean_Reversion,2,2024-01-19,98596.981630,6506.520570,92090.461060,-0.014030,-0.032865
TSLA,RSI_Mean_Reversion,2,2024-01-22,97125.721895,6506.520570,90619.201324,-0.028743,-0.047296
TSLA,RSI_Mean_Reversion,2,2024-01-23,97273.280306,6506.520570,90766.759735,-0.027267,-0.045849
TSLA,RSI_Mean_Reversion,2,2024-01-24,96704.741365,6506.520570,90198.220795,-0.032953,-0.051426
TSLA,RSI_Mean_Reversion,2,2024-01-25,85767.942690,6506.520570,79261.422119,-0.142321,-0.158704
TSLA,RSI_Mean_Reversion,2,2024-01-26,86037.020570,6506.520570,79530.500000,-0.139630,-0.156065
TSLA,RSI_Mean_Reversion,2,2024-01-29,89370.137392,6506.520570,82863.616821,-0.106299,-0.123371
TSLA,RSI_Mean_Reversion,2,2024-01-30,89656.578981,6506.520570,83150.058411,-0.103434,-0.120561
TSLA,RSI_Mean_Reversion,2,2024-01-31,87790.377657,6506.520570,81283.857086,-0.122096,-0.138866
TSLA,RSI_Mean_Reversion,2,2024-02-01,88471.760835,6506.520570,81965.240265,-0.115282,-0.132183
TSLA,RSI_Mean_Reversion,2,2024-02-02,88059.462160,6506.520570,81552.941589,-0.119405,-0.136227
TSLA,RSI_Mean_Reversion,2,2024-02-05,85086.559511,6506.520570,78580.038940,-0.149134,-0.165388
TSLA,RSI_Mean_Reversion,2,2024-02-06,86839.923219,6506.520570,80333.402649,-0.131601,-0.148189
TSLA,RSI_Mean_Reversion,2,2024-02-07,87916.241365,6506.520570,81409.720795,-0.120838,-0.137632
TSLA,RSI_Mean_Reversion,2,2024-02-08,88775.559511,6506.520570,82269.038940,-0.112244,-0.129203
TSLA,RSI_Mean_Reversion,2,2024-02-09,90515.903749,6506.520570,84009.383179,-0.094841,-0.112132
TSLA,RSI_Mean_Reversion,2,2024-02-12,88154.942690,6506.520570,81648.422119,-0.118451,-0.135290
TSLA,RSI_Mean_Reversion,2,2024-02-13,86371.202425,6506.520570,79864.681854,-0.136288,-0.152787
TSLA,RSI_Mean_Reversion,2,2024-02-14,88406.663484,6506.520570,81900.142914,-0.115933,-0.132821
TSLA,RSI_Mean_Reversion,2,2024-02-15,93501.819246,6506.520570,86995.298676,-0.064982,-0.082843
TSLA,RSI_Mean_Reversion,2,2024-02-16,93284.819246,6506.520570,86778.298676,-0.067152,-0.084972
TSLA,RSI_Mean_Reversion,2,2024-02-20,90598.358186,6506.520570,84091.837616,-0.094016,-0.111323
TSLA,RSI_Mean_Reversion,2,2024-02-21,91036.702425,6506.520570,84530.181854,-0.089633,-0.107023
TSLA,RSI_Mean_Reversion,2,2024-02-22,92182.462160,6506.520570,85675.941589,-0.078175,-0.095785
TSLA,RSI_Mean_Reversion,2,2024-02-23,89821.501100,6506.520570,83314.980530,-0.101785,-0.118943
TSLA,RSI_Mean_Reversion,2,2024-02-26,93046.117921,6506.520570,86539.597351,-0.069539,-0.087313
TSLA,RSI_Mean_Reversion,2,2024-02-27,93189.338716,6506.520570,86682.818146,-0.068107,-0.085908
TSLA,RSI_Mean_Reversion,2,2024-02-28,94191.877657,6506.520570,87685.357086,-0.058081,-0.076074
TSLA,RSI_Mean_Reversion,2,2024-02-29,94122.442690,6506.520570,87615.922119,-0.058776,-0.076755
TSLA,RSI_Mean_Reversion,2,2024-03-01,94452.280306,6506.520570,87945.759735,-0.055477,-0.073520
TSLA,RSI_Mean_Reversion,2,2024-03-04,88159.280306,6506.520570,81652.759735,-0.118407,-0.135248
TSLA,RSI_Mean_Reversion,2,2024-03-05,84947.682954,6506.520570,78441.162384,-0.150523,-0.166750
TSLA,RSI_Mean_Reversion,2,2024-03-06,83124.877657,6506.520570,76618.357086,-0.168751,-0.184630
TSLA,RSI_Mean_Reversion,2,2024-03-07,84040.617921,6506.520570,77534.097351,-0.159594,-0.175648
TSLA,RSI_Mean_Reversion,2,2024-03-08,82604.078981,6506.520570,76097.558411,-0.173959,-0.189739
TSLA,RSI_Mean_Reversion,2,2024-03-11,83658.702425,6506.520570,77152.181854,-0.163413,-0.179394
TSLA,RSI_Mean_Reversion,2,2024-03-12,83558.877657,6506.520570,77052.357086,-0.164411,-0.180373
TSLA,RSI_Mean_Reversion,2,2024-03-13,80060.838716,6506.520570,73554.318146,-0.199392,-0.214685
TSLA,RSI_Mean_Reversion,2,2024-03-14,77031.520570,6506.520570,70525.000000,-0.229685,-0.244400
TSLA,RSI_Mean_Reversion,2,2024-03-15,77495.903749,6506.520570,70989.383179,-0.225041,-0.239845
TSLA,RSI_Mean_Reversion,2,2024-03-18,81935.721895,6506.520570,75429.201324,-0.180643,-0.196295
TSLA,RSI_Mean_Reversion,2,2024-03-19,80859.403749,6506.520570,74352.883179,-0.191406,-0.206852
TSLA,RSI_Mean_Reversion,2,2024-03-20,82742.962160,6506.520570,76236.441589,-0.172570,-0.188376
TSLA,RSI_Mean_Reversion,2,2024-03-21,81510.403749,6506.520570,75003.883179,-0.184896,-0.200467
TSLA,RSI_Mean_Reversion,2,2024-03-22,80646.741365,6506.520570,74140.220795,-0.193533,-0.208938
TSLA,RSI_Mean_Reversion,2,2024-03-25,81427.942690,6506.520570,74921.422119,-0.185721,-0.201275
TSLA,RSI_Mean_Reversion,2,2024-03-26,83615.299776,6506.520570,77108.779205,-0.163847,-0.179820
TSLA,RSI_Mean_Reversion,2,2024-03-27,84552.741365,6506.520570,78046.220795,-0.154473,-0.170624
TSLA,RSI_Mean_Reversion,2,2024-03-28,82799.377657,6506.520570,76292.857086,-0.172006,-0.187823
TSLA,RSI_Mean_Reversion,2,2024-04-01,82552.001100,6506.520570,76045.480530,-0.174480,-0.190250
TSLA,RSI_Mean_Reversion,2,2024-04-02,78823.942690,6506.520570,72317.422119,-0.211761,-0.226818
TSLA,RSI_Mean_Reversion,2,2024-04-03,79583.442690,6506.520570,73076.922119,-0.204166,-0.219368
TSLA,RSI_Mean_Reversion,2,2024-04-04,80768.260835,6506.520570,74261.740265,-0.192317,-0.207746
TSLA,RSI_Mean_Reversion,2,2024-04-05,78073.117921,6506.520570,71566.597351,-0.219269,-0.234183
TSLA,RSI_Mean_Reversion,2,2024-04-08,81579.838716,6506.520570,75073.318146,-0.184202,-0.199785
TSLA,RSI_Mean_Reversion,2,2024-04-09,83272.442690,6506.520570,76765.922119,-0.167276,-0.183183
TSLA,RSI_Mean_Reversion,2,2024-04-10,81050.358186,6506.520570,74543.837616,-0.189496,-0.204979
TSLA,RSI_Mean_Reversion,2,2024-04-11,82282.923219,6506.520570,75776.402649,-0.177171,-0.192889
TSLA,RSI_Mean_Reversion,2,2024-04-12,80742.221895,6506.520570,74235.701324,-0.192578,-0.208002
TSLA,RSI_Mean_Reversion,2,2024-04-15,76588.838716,6506.520570,70082.318146,-0.234112,-0.248742
TSLA,RSI_Mean_Reversion,2,2024-04-16,74692.260835,6506.520570,68185.740265,-0.253077,-0.267346
TSLA,RSI_Mean_Reversion,2,2024-04-17,73971.819246,6506.520570,67465.298676,-0.260282,-0.274412
TSLA,RSI_Mean_Reversion,2,2024-04-18,71576.137392,6506.520570,65069.616821,-0.284239,-0.297912
TSLA,RSI_Mean_Reversion,2,2024-04-19,70326.221895,6506.520570,63819.701324,-0.296738,-0.310172
TSLA,RSI_Mean_Reversion,2,2024-04-22,68156.221895,6506.520570,61649.701324,-0.318438,-0.331457
TSLA,RSI_Mean_Reversion,2,2024-04-23,69297.637392,6506.520570,62791.116821,-0.307024,-0.320261
TSLA,RSI_Mean_Reversion,2,2024-04-24,76870.942690,6506.520570,70364.422119,-0.231291,-0.245975
TSLA,RSI_Mean_Reversion,2,2024-04-25,80364.637392,6506.520570,73858.116821,-0.196354,-0.211705
TSLA,RSI_Mean_Reversion,2,2024-04-26,79544.377657,6506.520570,73037.857086,-0.204556,-0.219751
TSLA,RSI_Mean_Reversion,2,2024-04-29,90724.221895,6506.520570,84217.701324,-0.092758,-0.110088
TSLA,RSI_Mean_Reversion,2,2024-04-30,86050.040041,6506.520570,79543.519470,-0.139500,-0.155937
TSLA,RSI_Mean_Reversion,2,2024-05-01,84622.182954,6506.520570,78115.662384,-0.153778,-0.169943
TSLA,RSI_Mean_Reversion,2,2024-05-02,84630.858186,6506.520570,78124.337616,-0.153691,-0.169858
TSLA,RSI_Mean_Reversion,2,2024-05-03,85142.981630,6506.520570,78636.461060,-0.148570,-0.164835
TSLA,RSI_Mean_Reversion,2,2024-05-06,86692.358186,6506.520570,80185.837616,-0.133076,-0.149637
TSLA,RSI_Mean_Reversion,2,2024-05-07,83676.059511,6506.520570,77169.538940,-0.163239,-0.179224
TSLA,RSI_Mean_Reversion,2,2024-05-08,82335.001100,6506.520570,75828.480530,-0.176650,-0.192378
TSLA,RSI_Mean_Reversion,2,2024-05-09,81141.501100,6506.520570,74634.980530,-0.188585,-0.204085
TSLA,RSI_Mean_Reversion,2,2024-05-10,79622.501100,6506.520570,73115.980530,-0.203775,-0.218985
TSLA,RSI_Mean_Reversion,2,2024-05-13,81106.780306,6506.520570,74600.259735,-0.188932,-0.204426
TSLA,RSI_Mean_Reversion,2,2024-05-14,83563.221895,6506.520570,77056.701324,-0.164368,-0.180331
TSLA,RSI_Mean_Reversion,2,2024-05-15,82018.182954,6506.520570,75511.662384,-0.179818,-0.195486
TSLA,RSI_Mean_Reversion,2,2024-05-16,82387.078981,6506.520570,75880.558411,-0.176129,-0.191867
TSLA,RSI_Mean_Reversion,2,2024-05-17,83524.163484,6506.520570,77017.642914,-0.164758,-0.180714
TSLA,RSI_Mean_Reversion,2,2024-05-20,82434.819246,6506.520570,75928.298676,-0.175652,-0.191399
TSLA,RSI_Mean_Reversion,2,2024-05-21,87490.923219,6506.520570,80984.402649,-0.125091,-0.141804
TSLA,RSI_Mean_Reversion,2,2024-05-22,84674.260835,6506.520570,78167.740265,-0.153257,-0.169432
TSLA,RSI_Mean_Reversion,2,2024-05-23,81909.682954,6506.520570,75403.162384,-0.180903,-0.196550
TSLA,RSI_Mean_Reversion,2,2024-05-24,84296.682954,6506.520570,77790.162384,-0.157033,-0.173136
TSLA,RSI_Mean_Reversion,2,2024-05-28,83216.020570,6506.520570,76709.500000,-0.167840,-0.183736
TSLA,RSI_Mean_Reversion,2,2024-05-29,82972.981630,6506.520570,76466.461060,-0.170270,-0.186120
TSLA,RSI_Mean_Reversion,2,2024-05-30,84101.377657,6506.520570,77594.857086,-0.158986,-0.175052
TSLA,RSI_Mean_Reversion,2,2024-05-31,83793.241365,6506.520570,77286.720795,-0.162068,-0.178074
TSLA,RSI_Mean_Reversion,2,2024-06-03,83016.377657,6506.520570,76509.857086,-0.169836,-0.185695
TSLA,RSI_Mean_Reversion,2,2024-06-04,82356.702425,6506.520570,75850.181854,-0.176433,-0.192165
TSLA,RSI_Mean_Reversion,2,2024-06-05,82456.520570,6506.520570,75950.000000,-0.175435,-0.191186
TSLA,RSI_Mean_Reversion,2,2024-06-06,83732.481630,6506.520570,77225.961060,-0.162675,-0.178670
TSLA,RSI_Mean_Reversion,2,2024-06-07,83532.838716,6506.520570,77026.318146,-0.164672,-0.180629
TSLA,RSI_Mean_Reversion,2,2024-06-10,81931.377657,6506.520570,75424.857086,-0.180686,-0.196337
TSLA,RSI_Mean_Reversion,2,2024-06-11,80572.962160,6506.520570,74066.441589,-0.194270,-0.209662
TSLA,RSI_Mean_Reversion,2,2024-06-12,83450.377657,6506.520570,76943.857086,-0.165496,-0.181437
TSLA,RSI_Mean_Reversion,2,2024-06-13,85698.501100,6506.520570,79191.980530,-0.143015,-0.159386
TSLA,RSI_Mean_Reversion,2,2024-06-14,83762.858186,6506.520570,77256.337616,-0.162371,-0.178372
TSLA,RSI_Mean_Reversion,2,2024-06-17,87855.481630,6506.520570,81348.961060,-0.121445,-0.138228
TSLA,RSI_Mean_Reversion,2,2024-06-18,86735.760835,6506.520570,80229.240265,-0.132642,-0.149211
TSLA,RSI_Mean_Reversion,2,2024-06-20,85307.903749,6506.520570,78801.383179,-0.146921,-0.163217
