schema_version,window_mode,continuity_policy,ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,cumulative_oos_return,drawdown
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-02,102596.236760,2846.475042,99749.761719,-0.062874,0.025962,-0.079492
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-05,102024.236760,2846.475042,99177.761719,-0.068099,0.020242,-0.084624
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-06,101195.272893,2846.475042,98348.797852,-0.075671,0.011953,-0.092062
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-07,101608.879338,2846.475042,98762.404297,-0.071893,0.016089,-0.088351
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-08,102297.034612,2846.475042,99450.559570,-0.065607,0.022970,-0.082177
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-09,102170.319768,2846.475042,99323.844727,-0.066765,0.021703,-0.083314
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-12,105452.713323,2846.475042,102606.238281,-0.036783,0.054527,-0.053863
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-13,106130.319768,2846.475042,103283.844727,-0.030594,0.061303,-0.047784
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-14,106262.319768,2846.475042,103415.844727,-0.029388,0.062623,-0.046600
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-15,106767.438909,2846.475042,103920.963867,-0.024774,0.067674,-0.042068
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-16,107425.677190,2846.475042,104579.202148,-0.018762,0.074257,-0.036162
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-19,107540.070745,2846.475042,104693.595703,-0.017717,0.075401,-0.035135
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-20,107188.070745,2846.475042,104341.595703,-0.020932,0.071881,-0.038294
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-21,105429.832463,2846.475042,102583.357422,-0.036992,0.054298,-0.054069
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-22,105470.319768,2846.475042,102623.844727,-0.036622,0.054703,-0.053705
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-23,104769.832463,2846.475042,101923.357422,-0.043021,0.047698,-0.059990
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-27,106888.879338,2846.475042,104042.404297,-0.023665,0.068889,-0.040978
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-28,106286.951604,2846.475042,103440.476562,-0.029163,0.062870,-0.046379
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-29,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-05-30,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-02,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-03,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-04,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-05,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-06,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-09,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-10,107068.518962,107068.518962,0.000000,-0.022024,0.070685,-0.039366
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-11,106440.769458,5412.291919,101028.477539,-0.027758,0.064408,-0.044998
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-12,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-13,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-16,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-17,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-18,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-20,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-23,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-24,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-25,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-26,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-27,106062.821438,106062.821438,0.000000,-0.031210,0.060628,-0.048389
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-06-30,105988.426935,5278.880915,100709.546021,-0.031890,0.059884,-0.049057
2,calendar_duration,continuous_capital,SPY,MACD_Momentum,4,2025-07-01,105804.869802,105804.869802,0.000000,-0.033566,0.058049,-0.050704
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-03,100000.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-04,100000.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-05,100000.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-06,100000.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-09,100000.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-10,100000.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-11,100000.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-12,100628.396017,5487.197897,95141.198120,0.006284,0.006284,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-13,99735.199072,5487.197897,94248.001175,-0.002648,-0.002648,-0.008876
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-17,106734.502127,5487.197897,101247.304230,0.067345,0.067345,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-18,104647.796957,5487.197897,99160.599060,0.046478,0.046478,-0.019550
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-19,103408.096487,5487.197897,97920.898590,0.034081,0.034081,-0.031165
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-20,108220.596487,5487.197897,102733.398590,0.082206,0.082206,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-23,116174.697897,5487.197897,110687.500000,0.161747,0.161747,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-24,116282.497427,5487.197897,110795.299530,0.162825,0.162825,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-25,116698.292257,5487.197897,111211.094360,0.166983,0.166983,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-26,128895.101187,5487.197897,123407.903290,0.288951,0.288951,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-27,142470.193197,5487.197897,136982.995300,0.424702,0.424702,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-30,133815.400717,5487.197897,128328.202820,0.338154,0.338154,-0.060748
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-01-31,138866.598837,5487.197897,133379.400940,0.388666,0.388666,-0.025294
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-01,145172.900717,5487.197897,139685.702820,0.451729,0.451729,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-02,150455.101187,5487.197897,144967.903290,0.504551,0.504551,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-03,151771.794607,5487.197897,146284.596710,0.517718,0.517718,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-06,155452.393667,5487.197897,149965.195770,0.554524,0.554524,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-07,157030.896017,5487.197897,151543.698120,0.570309,0.570309,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-08,160480.492727,5487.197897,154993.294830,0.604805,0.604805,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-09,165123.603537,5487.197897,159636.405640,0.651236,0.651236,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-10,157092.497427,5487.197897,151605.299530,0.570925,0.570925,-0.048637
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-13,155359.997427,5487.197897,149872.799530,0.553600,0.553600,-0.059129
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-14,166609.697897,5487.197897,161122.500000,0.666097,0.666097,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-15,170452.002127,5487.197897,164964.804230,0.704520,0.704520,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-16,161057.992727,5487.197897,155570.794830,0.610580,0.610580,-0.055112
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-17,165885.896017,5487.197897,160398.698120,0.658859,0.658859,-0.026788
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-21,157462.094137,5487.197897,151974.896240,0.574621,0.574621,-0.076209
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-22,160149.398367,5487.197897,154662.200470,0.601494,0.601494,-0.060443
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-23,161081.103537,5487.197897,155593.905640,0.610811,0.610811,-0.054977
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-24,157084.801657,5487.197897,151597.603760,0.570848,0.570848,-0.078422
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-27,165362.301657,5487.197897,159875.103760,0.653623,0.653623,-0.029860
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-02-28,163883.903067,5487.197897,158396.705170,0.638839,0.638839,-0.038533
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-01,161620.101187,5487.197897,156132.903290,0.616201,0.616201,-0.051815
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-02,152480.193197,5487.197897,146992.995300,0.524802,0.524802,-0.105436
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-03,157785.492727,5487.197897,152298.294830,0.577855,0.577855,-0.074311
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-06,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-07,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-08,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-09,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-10,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-13,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-14,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-15,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-16,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-17,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-20,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-21,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-22,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-23,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-24,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-27,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-28,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-29,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-30,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-03-31,158133.755473,158133.755473,0.000000,0.581338,0.581338,-0.072268
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-03,154195.221284,13181.738190,141013.483093,0.541952,0.541952,-0.095375
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-04,152609.659516,13181.738190,139427.921326,0.526097,0.526097,-0.104677
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-05,147498.221284,13181.738190,134316.483093,0.474982,0.474982,-0.134664
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-06,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-10,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-11,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-12,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-13,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-14,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-17,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-18,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-19,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-20,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-21,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-24,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-25,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-26,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-27,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-04-28,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-01,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-02,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-03,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-04,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-05,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-08,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-09,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-10,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-11,145532.900909,145532.900909,0.000000,0.455329,0.455329,-0.146194
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-12,138824.474581,3936.538012,134887.936569,0.388245,0.388245,-0.185551
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-15,137515.592913,3936.538012,133579.054901,0.375156,0.375156,-0.193230
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-16,137652.101442,3936.538012,133715.563431,0.376521,0.376521,-0.192429
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-17,143546.118502,3936.538012,139609.580490,0.435461,0.435461,-0.157850
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-18,145979.207522,3936.538012,142042.669510,0.459792,0.459792,-0.143576
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-19,148588.957522,3936.538012,144652.419510,0.485890,0.485890,-0.128265
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-22,155599.144091,3936.538012,151662.606079,0.555991,0.555991,-0.087138
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-23,153109.851442,3936.538012,149173.313431,0.531099,0.531099,-0.101742
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-24,150805.233111,3936.538012,146868.695099,0.508052,0.508052,-0.115263
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-25,152065.948992,3936.538012,148129.410980,0.520659,0.520659,-0.107866
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-26,159052.046541,3936.538012,155115.508530,0.590520,0.590520,-0.066881
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-30,165468.020952,3936.538012,161531.482941,0.654680,0.654680,-0.029240
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-05-31,167692.322130,3936.538012,163755.784119,0.676923,0.676923,-0.016190
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-01,170575.101442,3936.538012,166638.563431,0.705751,0.705751,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-02,175754.448992,3936.538012,171817.910980,0.757544,0.757544,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-05,178677.368502,3936.538012,174740.830490,0.786774,0.786774,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-06,181648.466051,3936.538012,177711.928040,0.816485,0.816485,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-07,184266.253893,3936.538012,180329.715881,0.842663,0.842663,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-08,192529.118502,3936.538012,188592.580490,0.925291,0.925291,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-09,200189.733111,3936.538012,196253.195099,1.001897,1.001897,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-12,204550.029482,3936.538012,200613.491470,1.045500,1.045500,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-13,211680.661150,3936.538012,207744.123138,1.116807,1.116807,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-14,210138.914873,3936.538012,206202.376862,1.101389,1.101389,-0.007283
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-15,209424.233111,3936.538012,205487.695099,1.094242,1.094242,-0.010660
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-16,213150.164873,3936.538012,209213.626862,1.131502,1.131502,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-20,224319.897814,3936.538012,220383.359802,1.243199,1.243199,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-21,212282.911150,3936.538012,208346.373138,1.122829,1.122829,-0.053660
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-22,216418.356249,3936.538012,212481.818237,1.164184,1.164184,-0.035224
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-23,209986.342913,3936.538012,206049.804901,1.099863,1.099863,-0.063898
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-26,197499.690462,3936.538012,193563.152451,0.974997,0.974997,-0.119562
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-27,204855.173403,3936.538012,200918.635391,1.048552,1.048552,-0.086772
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-28,209697.250170,3936.538012,205760.712158,1.096973,1.096973,-0.065187
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-29,210709.038012,3936.538012,206772.500000,1.107090,1.107090,-0.060676
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,0,2023-06-30,213822.642339,213822.642339,0.000000,1.138226,1.138226,-0.046796
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-03,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-05,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-06,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-07,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-10,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-11,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-12,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-13,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-14,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-17,213822.642339,213822.642339,0.000000,0.000000,1.138226,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-18,215748.130369,10703.472929,205044.657440,0.009005,1.157481,0.000000
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-19,214294.219755,10703.472929,203590.746826,0.002205,1.142942,-0.006739
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-20,194470.568663,10703.472929,183767.095734,-0.090505,0.944706,-0.098622
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-21,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-24,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-25,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-26,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-27,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-28,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-07-31,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-08-01,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-08-02,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-08-03,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-08-04,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-08-07,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-08-08,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
2,calendar_duration,continuous_capital,TSLA,MACD_Momentum,1,2023-08-09,197754.568595,197754.568595,0.000000,-0.075147,0.977546,-0.083401
